-1.067623978,0.104245484
0.386348148,0.171853304
0.433674586,0.234899008
0.398347518,0.259951852
0.411130281,0.305937953
0.40295429,0.360497149
0.40455836,0.402997029
0.395348072,0.451066652
0.378924235,0.534289964
0.389653579,0.579276175
0.380925251,0.626723866
0.41483609,0.696543078
0.410614093,0.742632253
0.399527743,0.784363054
0.419842743,0.819566686
0.393794325,0.861080049
0.369011486,0.900586184
0.380019628,0.982826521
0.414115235,1.016692242
0.39351704,1.060005313
0.434298654,1.097741797
0.440944942,-0.715096225
0.45769725,-0.66867686
0.458813875,-0.619953184
0.476321037,-0.580319666
0.478076139,-0.537198312
0.461240499,-0.457374703
0.442163917,-0.423968362
0.467649791,-0.389819897
0.447252191,-0.354677671
0.452322168,-0.280233281
0.473111671,-0.242918472
0.459229889,-0.200839785
0.444441796,-0.158835291
0.413752403,-0.118460162
0.472702804,-0.046514206
0.423901198,0.023991628
0.446799952,0.06519775
0.447873852,0.114132405
0.477522526,0.144107221
0.462176675,0.181403303
0.469320422,0.216432963
0.438325278,0.275239416
0.430471864,0.33762605
0.444506101,0.382208486
0.468514381,0.455028457
0.43339393,0.46925242
0.464810597,0.541343602
0.461554085,0.613189744
0.475969482,0.648535193
0.487036438,0.695966052
0.44963817,0.728316453
0.444068454,0.774594214
0.462912887,0.816747763
0.441016991,0.857913583
0.440919337,0.92938864
0.458110484,1.006838778
0.478903032,1.045740312
0.472905538,1.089775652
0.527692414,-0.718876018
0.502746949,-0.678206277
0.532542883,-0.641879039
0.518339936,-0.599185973
0.516905675,-0.556103623
0.516999267,-0.512160472
0.505032763,-0.464705355
0.525597272,-0.393285887
0.473356828,-0.322584515
0.49384344,-0.285089877
0.515222403,-0.24884239
0.504326424,-0.211397401
0.530333937,-0.14991819
0.522478394,-0.108771389
0.521038632,-0.036115294
0.490080403,-0.006716203
0.512058834,0.0349241
0.484895164,0.098780222
0.515043523,0.127258431
0.505288094,0.178463321
0.508448135,0.222297237
0.498937971,0.296068981
0.506797786,0.33321777
0.493213231,0.376393589
0.505495207,0.447464815
0.480168807,0.492952897
0.502909258,0.530508331
0.509349621,0.614010576
0.514426254,0.662082315
0.526558944,0.706819563
0.487904736,0.738267338
0.508163298,0.820490119
0.537959401,0.851309973
0.515866366,0.889791612
0.494367492,0.929286528
0.498310139,0.97987257
0.542749339,1.05597626
0.511241893,1.074859389
0.574682655,-0.720704353
0.549106748,-0.68244739
0.565241464,-0.610082145
0.557630378,-0.570076093
0.555488913,-0.527292893
0.545977211,-0.481863281
0.565415727,-0.415936243
0.543813861,-0.354307664
0.517821117,-0.321285787
0.578524907,-0.267047274
0.600472087,-0.22740585
0.536759355,-0.189648263
0.574047014,-0.15921608
0.563520482,-0.117589457
0.563638677,-0.032767893
0.533818144,0.002287783
0.577295288,0.072378643
0.528924719,0.080683881
0.583185515,0.150440839
0.548221638,0.194745379
0.547965718,0.233775155
0.54371257,0.31158932
0.573195249,0.347119933
0.536313939,0.361516306
0.543856674,0.440597948
0.557079318,0.48201149
0.573158224,0.559544894
0.554506868,0.596695136
0.585752076,0.62577995
0.5665795,0.726355387
0.527846564,0.749064135
0.569977251,0.768515016
0.588566997,0.845261934
0.565748552,0.884504427
0.54601459,0.92167922
0.597436732,1.002870642
0.571343197,1.032106853
0.620927175,-0.720078513
0.596744895,-0.681214449
0.613247768,-0.631630672
0.601411929,-0.585932712
0.595913504,-0.542053902
0.588236635,-0.497137659
0.621445795,-0.461132824
0.620655108,-0.382062309
0.590700558,-0.344613897
0.604560064,-0.301537345
0.62317916,-0.259827813
0.578043234,-0.197381593
0.644402659,-0.150519918
0.598672054,-0.092463105
0.611491955,-0.011365362
0.603459554,0.033373521
0.623341227,0.065916449
0.598579296,0.106142987
0.623069728,0.139501027
0.589391479,0.189515352
0.629869845,0.217841576
0.58890592,0.305613357
0.618246919,0.335519461
0.604785386,0.375686479
0.60556041,0.41595066
0.59939001,0.478442494
0.6139488,0.54115326
0.604620118,0.590462379
0.629501704,0.632173748
0.597517329,0.703145603
0.609858362,0.750165179
0.644437131,0.779793541
0.626656973,0.859345265
0.608314356,0.893378887
0.59156127,0.928771174
0.62096796,0.96806487
0.665150182,-0.715847036
0.67968753,-0.677883535
0.658191115,-0.636284763
0.683803612,-0.600973819
0.667644815,-0.513107404
0.661070095,-0.46807956
0.652986137,-0.421524765
0.661077871,-0.375429452
0.631558691,-0.338740598
0.646825268,-0.29562616
0.664235837,-0.252681403
0.673595934,-0.181337257
0.681575159,-0.135792193
0.64169336,-0.106708441
0.647440402,-0.024370577
0.647724082,0.021151927
0.665068029,0.061217169
0.642454493,0.103138744
0.6648619,0.148372914
0.669605051,0.193620142
0.688499747,0.235106636
0.649969703,0.249835611
0.662319378,0.325969043
0.648762334,0.367106423
0.669610079,0.440256684
0.632908074,0.500800064
0.678926523,0.57283446
0.653528774,0.607546888
0.693718584,0.618322863
0.637799505,0.671831305
0.658963945,0.740982038
0.691337946,0.769391253
0.6697275,0.851459395
0.6558829,0.893125001
0.640136075,0.931315933
0.752941211,-0.689835916
0.712800339,-0.705466212
0.720689822,-0.612725503
0.721858015,-0.569456349
0.707884066,-0.524877373
0.738245899,-0.417153474
0.740428472,-0.376295975
0.672036292,-0.331033567
0.688789471,-0.288174196
0.739754683,-0.232836972
0.724809153,-0.195912827
0.715598126,-0.160177688
0.681084304,-0.095038196
0.714651656,-0.040904188
0.695954341,0.025158854
0.706012477,0.066020564
0.679522741,0.106394243
0.705007759,0.150911167
0.711197121,0.195128756
0.732478415,0.237897755
0.675375025,0.281767766
0.703503308,0.316156211
0.692126341,0.360238008
0.750227332,0.43715227
0.718116176,0.472002751
0.706673035,0.545557074
0.718409747,0.589379784
0.731104036,0.638419226
0.715354386,0.679535138
0.70214186,0.725705352
0.792108517,-0.664883026
0.745466578,-0.649551814
0.756978749,-0.598947856
0.747274535,-0.537099163
0.78646407,-0.477939826
0.782114417,-0.436849053
0.78001722,-0.39518415
0.746830234,-0.333093912
0.740522603,-0.282776965
0.813879072,-0.22405848
0.774389658,-0.210440754
0.796395303,-0.138378846
0.770431741,-0.0973861
0.777954912,-0.026795594
0.739801081,0.033679361
0.782691887,0.050734354
0.749270324,0.123450861
0.786140744,0.140989399
0.754064657,0.207366322
0.784031991,0.238474023
0.760707325,0.272029915
0.782793058,0.329291582
0.777051218,0.406128358
0.79647712,0.447196986
0.764998641,0.476710861
0.778466388,0.518202382
0.754131897,0.597467442
0.826752315,-0.627880945
0.782838658,-0.627394017
0.820739217,-0.549152746
0.827594037,-0.503905792
0.825768374,-0.459403723
0.821602545,-0.415874375
0.818672637,-0.371016243
0.810920637,-0.272963617
0.845427192,-0.244905102
0.811169663,-0.181079105
0.838767357,-0.147320621
0.819551811,-0.102349401
0.82027246,-0.023092341
0.779351133,0.009862505
0.822464855,0.066091798
0.785301711,0.095057414
0.822173086,0.161170217
0.786405954,0.186184389
0.817683867,0.20992138
0.797969001,0.289572535
0.823440944,0.332980807
0.806800606,0.372630779
0.822806552,0.415411323
0.810983543,0.488303615
0.818034312,0.532833219
0.850186234,-0.583270586
0.862638916,-0.534826186
0.866390245,-0.485468069
0.858730958,-0.391048602
0.851676788,-0.343263628
0.845848754,-0.294590411
0.855803368,-0.195138229
0.87814593,-0.149430684
0.892388418,-0.069819089
0.84699591,-0.060201214
0.820025233,0.021774743
0.861237449,0.039120042
0.858770041,0.086339184
0.889774007,0.16426556
0.894241347,0.215203126
0.8555002,0.226014916
0.843599973,0.296614639
0.849120454,0.376330734
0.865236003,0.414462584
0.882553797,0.448241176
0.852733207,0.508590266
0.906034227,-0.110567469
0.882069059,-0.030323114
0.902653174,0.013559503
0.895742677,0.061381943
0.891054805,0.112399434
0.922834212,0.139996932
0.927205389,0.186003244
0.97678438,0.244606647
0.910891926,0.264176585
0.886689633,0.302528493
0.897212449,0.38248174
0.914459627,0.420173686
0.925125305,0.462587828
0.968787733,-0.037340461
0.923192981,-0.03009334
0.981308926,0.038357245
0.968654015,0.080707687
0.99668551,0.125825741
0.969195859,0.202560118
1.016847638,0.256323577
0.993420705,0.290955499
0.928978899,0.309940854
0.947774188,0.396729679
0.960794615,0.438274149
0.998475125,-0.001900981
1.027327849,0.036251587
1.007264101,0.077242792
1.041753735,0.150577375
1.051670552,0.189037308
1.055244434,0.22840346
1.055005152,0.269120116
1.011810992,0.337115751
0.995679955,0.411047143
1.052743254,0.075913617
1.088844332,0.162703207
1.095776796,0.207930755
1.09344292,0.254214589
1.079987468,0.301633185
1.029422456,0.378793289
-0.353259057,0.163505179
0.26583021,-0.680811468
-0.039907515,-0.917173737
-0.869382592,-0.164512875
-0.289866383,-0.54509563
-0.406167849,0.937146965
0.160171752,-0.36008418
-0.922647461,0.152636949
1.012253942,0.21339261
0.487295785,0.778824744
1.074496337,0.119666616
-0.595819516,0.115894808
-0.469864924,-0.619799409
0.06374088,-0.060785768
0.186303359,-0.267890915
-0.374161966,0.853299846
-0.805259087,0.40651611
0.864251666,-0.437686325
0.764858724,0.365582454
-0.372759578,0.542078549
0.116402995,0.208052298
-0.306216619,-0.168490776
-0.78611474,-0.418173763
-0.492357378,0.79766642
0.367512737,0.417374513
-0.16287347,0.753868856
-0.07231822,0.363727405
0.370865068,-0.120168289
0.477225501,0.25813653
-0.666767267,0.069146788
0.491211375,-0.421675536
0.964060198,0.160762853
-0.229057088,0.306082471
0.442810877,-0.500918778
0.444599267,-0.015212311
0.024242156,0.707735698
-0.362630559,0.628460661
-0.504579538,0.238759745
0.62811083,-0.505585862
0.373731264,0.024921142
0.328746314,0.821289004
-0.784545924,-0.51203331
0.438060803,1.05342555
-0.480886029,-0.50226252
0.141842621,0.079720474
-0.332020728,-0.227645452
-1.050850684,0.275382663
-0.576555749,0.201943479
0.465658959,0.024843236
0.264428488,-0.154365151
0.071029967,-0.535394244
0.690369677,-0.218253541
0.115292888,-0.229368808
-0.590178425,0.156551465
0.417736527,0.610417311
-0.736313404,0.184805828
0.741625726,-0.456850011
0.714172194,-0.316005072
-0.416553958,-0.210158447
0.557987873,0.679148943
0.011179799,-0.263069939
-0.167057343,-0.297556115
0.73513349,-0.007553965
0.206224944,0.66960051
0.573294346,0.964974677
-0.189814203,0.463340101
-0.262036259,0.174511568
0.715879018,0.108372013
-0.022705897,0.6311324
0.37575466,0.093304088
-0.086779725,-0.22470061
0.737644862,0.510912417
0.247988387,-0.596242099
-0.980633701,0.236082655
-0.450255551,0.508481297
-0.295980622,0.576658145
0.606278029,-0.135005123
-0.297064525,-0.35748879
0.325678047,0.427122429
-0.738312508,0.027237481
0.32608497,-0.523718598
-0.688567158,0.56900276
-0.327489241,-0.617506269
0.507841546,1.019833479
0.019228406,-0.874439508
0.218622064,0.894160614
-0.579284297,0.611519472
0.857372316,-0.00325345
-0.547015843,0.235275781
-0.351500145,-0.031758511
0.196804923,0.57797565
0.824213653,0.256308904
-0.408682557,1.099800731
-0.270479059,0.414897895
-0.035878246,0.349207084
0.278598359,0.151395852
0.404623757,0.498352384
-0.28028965,-0.06843888
-0.170038877,0.512227477
0.70972736,-0.255143177
-0.784639509,-0.623919263
0.633723926,0.712926881
-0.435486824,-0.627429623
-0.021395693,0.499856675
0.432216739,-0.23713578
-0.03449975,0.46694319
0.542774751,0.15606407
-0.190833582,0.835698672
-0.194533725,0.086443622
-0.507279791,0.65509192
-0.715436802,0.252823936
-0.790421788,-0.467668893
-0.307391668,-0.105419438
-0.055929625,0.966876392
0.618602563,-0.181499275
0.04002323,-0.950083725
-0.534404867,0.407088972
0.746540257,-0.496707638
0.519456431,0.486512828
0.677925141,-0.057232192
0.229808678,-0.322567895
1.058118145,0.342472758
0.822258751,0.112962647
0.554222737,0.0429474
-0.465879418,0.425393417
-0.472163823,0.16617963
0.080738226,-0.937565895
-0.263788668,0.084794215
-0.200061145,-0.325495933
0.601121599,0.797414707
0.546890243,0.638313981
0.133933707,0.45896356
-0.079935745,0.93111822
-0.023840766,0.745166199
0.476387703,0.412775639
-0.170644341,0.200884767
-0.559703925,-0.48786901
0.864969669,0.340651267
0.934624221,0.231192496
0.274464492,-0.634054391
0.806397211,-0.590805012
0.746265495,0.55298919
-0.370976422,0.972249372
0.642211258,-0.593667609
0.102630673,-0.785483383
0.431021146,-0.585328068
-0.231236286,-0.257673385
-0.795616632,-0.192838797
0.703971855,-0.35803775
0.81361857,-0.322493799
-0.185388084,0.374653237
-0.038752593,-0.496153208
0.05910857,0.743087245
0.370341324,1.022328686
-0.430245326,1.018028118
-0.104049253,-0.375583247
0.132730978,0.764736492
-0.175736728,0.596786838
0.775400633,-0.563500356
0.024209114,-0.64559429
0.389399208,-0.59264119
0.696370838,-0.399822376
0.377540796,0.712613252
-0.223702803,0.854027194
-0.122340238,0.260684801
0.260115978,0.070576204
0.708301879,0.434508029
-0.047238171,0.167897116
0.530163589,0.957030988
0.695057527,0.507859197
0.466620736,0.894745939
0.428721215,-0.315413503
0.088469666,0.601783017
0.247744403,0.789495541
0.513811777,-0.069884432
-0.301236765,0.062010964
-0.736567397,0.460901115
0.950123604,0.004714223
-0.422099826,0.027099356
0.090607519,0.676671255
0.150992451,0.228226497
0.396295953,1.099984525
0.480392521,-0.495848272
-0.227103735,-0.171760854
-0.889000701,-0.080121636
-0.507200138,0.611002436
0.261832348,0.192482037
0.871291052,0.261128326
0.282567867,0.032525541
-0.484771334,0.125574037
-0.283036854,-0.308039518
0.018042538,0.497348438
-0.157063911,-0.209009475
-0.695286985,0.612420869
0.52619993,0.568009054
0.969472741,0.32461662
-0.864085504,-0.003186597
0.290029928,-0.264337893
0.386104676,-0.653403511
-0.644133483,-0.22616777
-0.746933696,-0.487113445
-0.452768318,0.065557547
0.04923779,0.431041507
-0.533433813,0.481055098
0.12753597,-0.692063665
0.22318574,-0.00650578
-0.673944194,-0.641924133
-0.6884103,0.374033236
-0.10574352,-0.521713688
-0.20768518,0.706539594
-0.08007253,-0.114913003
-0.150711618,0.40707261
-0.372628527,0.085085532
-0.477022315,-0.457023003
0.703004597,-0.649336318
0.198815324,-0.106338204
-0.601017883,0.393165107
0.306620765,0.96275639
0.133517705,0.611276089
-0.493078693,0.082982515
0.091403344,0.768571487
-0.630975357,-0.182580033
-0.031035215,0.669100663
-0.170664106,-0.913303099
-0.239504205,-0.625175886
0.124501743,-0.452109192
0.297063534,0.452258105
0.070569051,0.496363624
-0.101730572,0.217754759
-0.385537142,-0.289839969
0.595835404,0.662707978
0.100685845,-0.65544834
0.007683205,-0.802943417
-0.616584788,0.318803762
0.188493296,1.005538653
0.784163445,0.561846788
-0.270723608,0.909278152
-0.165503518,0.00297031
0.039247547,0.895489008
-0.164397344,0.070480676
-0.030359432,0.557722182
0.556408218,-0.074226975
0.801916525,-0.064693945
-0.457533422,1.057954028
-0.768753358,0.121115223
-0.531294541,-0.558177492
0.364337802,-0.622305402
0.581350496,0.442306528
0.339621821,0.344048394
0.957618455,0.119289122
-0.4858923,-0.079444278
-0.655910458,0.278815667
-0.498563665,-0.296222061
1.005550948,0.171385704
-0.229303781,0.018924454
-0.216981226,-0.397226637
0.490647406,-0.172209723
0.167174292,-0.854107317
-0.125703575,-0.227264204
-0.815285553,-0.324972225
-0.627478672,0.864644254
0.04840933,0.11838957
-0.055541513,-0.655899725
-0.485700375,-0.546559342
-0.577260202,-0.570003885
0.074212983,-0.214274397
-0.296884726,0.829966859
-0.594650143,-0.05755883
-0.736309798,0.317118155
0.983971797,0.369463861
-0.405978768,-0.595519937
-0.166658377,0.957615352
0.76399958,-0.173857336
0.422253953,0.972791705
0.385493118,0.664906516
-0.580256527,0.573259709
-0.586071866,-0.650611521
-0.282719207,-0.727115672
-0.218706144,0.260178369
-0.050809496,-0.084848342
0.155158677,0.305233713
-0.469821369,-0.370318427
-0.381754349,0.498887035
-0.65764969,0.165227741
-0.573619896,0.721875831
0.564825403,0.396355745
-0.28133251,0.711815937
-0.170405323,-0.408982222
0.565097481,0.272278577
-0.593594163,-0.41981192
-0.871141208,0.276799471
-0.311420732,-0.658260708
0.856988068,0.135575788
-0.618276807,0.457263031
-0.45517334,0.866554023
-0.199653084,-0.437894105
-0.538039892,-0.170920651
0.496760316,-0.361012942
-0.246068849,-0.425553882
-0.668496954,0.855518574
-0.711904533,0.533447388
-0.924935117,-0.039274945
-0.5875627,0.056403785
-0.514209465,0.834462968
-0.502092936,1.041143473
-0.41951029,0.483311066
-0.20513981,0.503271126
-0.110743714,0.034435713
0.904324683,0.344032051
0.861486457,-0.104950249
-0.369712265,-0.532630987
0.575955444,-0.381854194
-0.866861421,0.076228017
-0.360399088,-0.577122499
-0.528462858,0.199406429
0.119018479,-0.368907967
-0.528435941,0.973291278
0.487559727,0.856352837
-0.422915597,-0.163290941
0.326823771,0.027879161
-0.494379939,-0.253611383
-0.057299083,0.809222452
0.723397106,-0.080720304
0.119653943,0.294924414
-0.712649769,-0.617967357
0.607976005,0.26250676
0.117715576,-0.119850334
-0.069519269,0.4439667
0.643445573,-0.215095683
-0.522468717,0.27497312
0.064689963,0.842129296
-0.588801871,-0.126166148
-0.171000368,1.001132987
-0.505444378,0.563070024
0.366392617,0.752404833
-0.25796898,0.269906808
0.747794537,0.310609354
-0.762070263,-0.222573004
0.385025544,-0.312213159
0.439026026,0.575888684
0.331426356,0.920929405
-0.933085839,0.041024792
-0.067320231,0.610204693
-0.399211507,-0.095553637
0.349199209,0.561422267
0.444739513,0.508684213
-0.269761566,0.455898826
-0.437694482,0.601568324
-0.087081852,-0.155402886
-0.55084794,-0.054984971
-0.023813142,0.017908957
-0.226793164,0.541920931
-0.476638111,-0.716052426
-0.005800473,-0.383635918
0.578614863,-0.45526561
-0.221366901,0.352040325
-0.0196295,0.707408113
0.156921159,-0.11322777
-0.123195544,-0.005631985
0.925925697,0.090596788
0.365346432,-0.692030582
-0.177667048,0.671593003
-0.293647479,0.367603433
-0.119692455,-0.708654755
0.315704075,-0.704294063
-0.698715605,0.169816317
0.304418904,-0.081444132
0.522335567,0.404853658
0.203557782,0.059101577
-0.784989347,-0.036842202
-0.856945074,-0.562087481
-0.401837187,0.274920154
0.77573385,-0.254988381
-0.535790054,0.797180213
0.538922691,-0.280643847
0.107944616,-0.83162779
0.242066472,-0.712259111
0.587058775,0.228789971
0.416277632,-0.19528006
-0.304626297,0.874389475
-0.014007733,-0.676949085
0.677051416,0.651800336
0.574770868,0.005898508
-0.525359154,-0.220209373
-0.236494707,-0.024057881
-0.283916602,1.043438312
-0.635202052,0.244225972
-0.382057166,0.699745595
0.556505348,0.113084453
0.584822633,0.516003106
0.043460363,0.0252643
0.633336183,0.294269143
-0.120308082,-0.095807595
-0.442044633,-0.084620208
0.218250375,-0.858722701
0.265554388,-0.554031868
-1.045728259,0.064128402
-0.912806694,0.077821336
0.630300946,0.453102169
0.329095303,0.3885525
0.368330475,0.49052137
-0.02277667,-0.597946463
-0.554168821,-0.444542043
-0.477153443,0.355404823
0.24699835,0.65713608
-0.359590581,-0.069187791
-0.203328019,0.223191441
-0.652866873,0.563384261
0.777384706,-0.302558514
-0.324532596,0.977989491
-0.530001489,0.72312273
0.608698442,-0.420330472
0.716121166,0.275100621
0.281542067,0.227943734
0.138746429,0.415181969
0.533673661,-0.437904138
0.463614728,0.961733808
0.936810362,0.046088302
-0.366711236,0.123855636
-0.965621483,0.341986779
0.63694316,-0.065658166
0.042972317,0.342565572
-0.388873435,0.815185901
0.008125565,-0.112247572
-0.088698727,-0.025257981
0.952446304,0.277347619
-0.537193933,1.015526762
-0.328092784,-0.428848673
0.747335464,0.076632092
-0.121069082,1.024220902
-0.170821472,0.795268231
-0.464636548,0.668194303
0.079778367,0.3578494
0.186148737,-0.315231461
0.180757195,0.470769415
-0.594038766,0.538929955
-0.556575615,-0.683966191
-0.086585057,-0.684785048
-0.518155942,0.90933551
-0.047655103,-0.307559253
-0.273679713,0.54308978
-0.584396953,0.869621207
0.290004022,0.8061263
0.856113132,0.18439277
-0.284774467,0.205938104
0.468679632,0.346247411
-0.786580228,0.084683773
-0.851981299,-0.130686659
-0.273977178,0.754456923
0.461567377,0.305855544
0.17564816,0.88172337
0.886514291,0.487070921
-0.009141022,0.166742266
-0.386209367,-0.023952797
0.643032817,0.407063062
-1.083681459,0.144554329
0.080394232,0.882561619
-0.331338396,0.599539266
0.745876912,0.164952987
0.205307302,-0.603330357
-0.526521044,0.025519863
0.438534547,-0.075455853
0.178100392,0.538849113
-0.603134024,-0.505111734
-0.065361431,0.687426583
0.125630854,-0.866636861
0.522317996,0.266714578
-0.246611008,1.070790293
0.416583736,-0.464506631
0.598776544,-0.050541904
0.485685951,0.577049557
-0.92580901,0.359801516
0.268346399,0.334341736
0.349068978,-0.082553129
0.259553821,0.378034281
0.184854438,0.840326146
-0.777157156,0.003917307
-0.414150067,0.064672997
-0.266579972,-0.104365101
0.54376728,0.526151833
0.1499351,0.724870866
-0.314707401,1.017705947
0.061387765,-0.665689341
-0.233529721,0.77083485
0.450081037,-0.117536076
0.63662081,-0.674635789
0.438993821,-0.543810133
0.421982608,0.196119957
-0.704308383,-0.707868642
0.487654707,0.062290809
0.326468307,-0.045020268
0.755193645,-0.136533752
-0.388735287,0.175923942
0.344147877,-0.309540808
-0.000987538,-0.959205835
-0.009670047,-0.073325527
0.393115265,0.937058594
-0.818726767,-0.065337493
-0.601232915,0.830683467
-0.112478701,0.498637655
0.061194845,0.6368739
0.326432895,-0.442845781
-0.154633854,0.33244563
-0.117151606,-0.458397087
0.022888961,-0.046257147
-0.606198808,0.014167379
-0.035236248,-0.420532158
0.937501242,-0.073176247
-0.005557638,-0.30516354
-0.115022262,0.861707942
0.205591946,0.125124189
-0.224497131,-0.670290192
0.152580841,0.571703141
-0.988103123,0.120656917
-0.179209644,-0.559944358
-0.029466049,0.388711195
-0.988921936,0.304250714
0.081869274,0.317828279
0.417675469,0.542667978
-0.340324904,0.769514547
0.198305367,0.359833868
0.13226052,-0.075356218
0.545352466,0.999618661
0.192936497,1.051227793
0.098412057,-0.413534773
-0.383749081,0.013050294
-0.655937742,0.646005634
0.092301039,0.5314887
0.090196579,0.124273706
-0.567402297,0.089541452
-0.43219265,-0.396906308
0.077507532,0.958867827
-0.370957003,-0.218041593
0.07745302,0.805871735
-0.976423201,0.034954913
0.722618013,-0.117021713
0.25207615,-0.406410332
0.48707285,-0.133812896
-0.466698724,0.245308799
0.634428057,0.820776507
0.78772898,-0.520170219
-0.357848112,-0.150838121
-0.428991222,0.647365171
-0.883805971,0.350652221
-0.718187023,-0.210796075
0.303974589,-0.30530564
0.685690681,-0.010665995
-0.044993744,-0.228414778
0.669994822,0.479232406
-0.775017838,-0.555363476
-1.011965722,0.263256434
-0.617111831,0.212916032
-0.54767286,0.549463278
0.781624961,-0.351470711
0.628550299,0.177203005
0.481889277,-0.716308257
-0.857844198,-0.384833825
-0.183615523,-0.600315463
0.562720771,-0.313301566
0.703349638,-0.482329744
0.178063282,-0.792412355
-0.014469057,-0.770060515
-0.104760173,0.65667303
-0.681735078,-0.077523972
0.696600364,-0.440352637
-0.267822116,-0.273058514
-0.158718544,-0.710116591
0.685367334,0.398267936
1.034200751,0.303481985
0.560161187,0.814881663
-0.567034968,-0.238804892
-0.900688009,0.47817782
-0.660820695,-0.313491113
0.016127503,-0.343273194
-0.297057603,0.671797268
0.019685221,-0.182197262
-0.501654284,0.695579524
0.674288725,0.695507161
0.636685446,-0.550268938
-0.631440981,0.4232063
0.941117079,0.357285983
0.284771615,0.292909979
0.235946521,0.15737122
-0.693752741,0.332736514
0.434809688,0.426461649
-0.783039248,0.512571438
0.356789795,-0.351374749
0.137911775,0.654727186
0.552013097,-0.232389714
0.491913238,-0.635556787
0.220411215,-0.240794334
-0.340447409,0.26609807
0.312474749,0.577479941
0.416603411,0.896283638
-0.324039049,0.703917674
-0.429825257,0.177788364
-0.616700695,0.790629658
-0.123832808,0.945013738
-0.231101102,0.895731664
-0.157078023,-0.121017132
-0.111609347,0.568253845
-0.825139899,-0.166191187
0.259298675,0.263517
0.263100437,0.539696983
-0.45406113,0.320721941
0.678016086,-0.558371011
-0.296970916,0.156892729
0.681133355,0.810394857
0.335467104,0.29557529
0.235522482,-0.118811778
-0.740303684,0.501716134
0.755615916,-0.055789029
0.358215994,-0.555141012
-0.470740397,-0.043721501
-0.110547368,0.344939614
0.451155315,0.682918216
-0.393739568,0.373176307
-0.849301573,0.412092366
0.660859283,0.530416574
1.032419788,0.111482369
-0.052188798,-0.459011337
-0.761776646,0.160720926
0.309294167,0.262297185
0.221905989,0.466506419
0.126649006,0.952784507
0.730551647,0.349835547
-0.190546974,-0.236216115
-0.53953992,-0.01344957
0.028099073,-0.533838295
-0.338766602,0.313647092
-0.624990878,0.717043097
-0.261751869,0.649595802
-0.001400675,0.78035726
0.012035554,0.098821439
0.318942896,-0.625246829
-0.482351353,-0.216714914
-0.446992958,-0.23944981
-0.588962417,0.244243197
0.427230134,0.648915527
0.055740104,-0.417314272
0.530504373,0.788357443
-0.694037541,-0.123161508
-0.082602953,-0.730600015
-0.466222793,-0.32592164
0.729969549,0.394969454
-0.673351373,-0.354005182
0.575843057,-0.648123056
0.314442118,0.136105657
-0.32185198,-0.508246599
0.399399296,0.055409071
0.027130109,0.559901383
0.638663506,0.568936596
-0.129987564,0.773984423
-0.442029814,0.283218301
-0.333718519,0.941758533
-0.264514742,0.60741446
-0.805950225,-0.583859064
-0.20907583,-0.752338048
-0.776887959,-0.311887893
-0.81064106,0.23600473
0.842557784,0.459535914
0.479879195,-0.089543428