-0.498875361,-0.005014358
-0.518025044,-0.012058698
-0.535504845,-0.018983303
-0.551441462,-0.02574004
-0.575591944,-0.036864161
-0.583894408,-0.040956987
-0.599593932,-0.049109853
-0.610142124,-0.054915839
-0.63071799,-0.067094769
-0.647801083,-0.078190714
-0.66081186,-0.087348488
-0.679682929,-0.101947818
-0.687773408,-0.108780294
-0.701662705,-0.121512921
-0.7129269,-0.133002556
-0.726043827,-0.148182994
-0.739513876,-0.166850669
-0.745738383,-0.177193081
-0.753912247,-0.193843698
-0.758151099,-0.205150061
-0.763224808,-0.226874153
-0.764115009,-0.24679224
-0.761945047,-0.262903694
-0.753815329,-0.285678808
-0.748439343,-0.29510215
-0.737552132,-0.309433969
-0.728109111,-0.319027351
-0.710925216,-0.332682776
-0.69073637,-0.344860775
-0.679154944,-0.350573565
-0.663067165,-0.357365712
-0.65392751,-0.360736386
-0.629006708,-0.36850119
-0.610010702,-0.373301167
-0.593921781,-0.376780468
-0.576396261,-0.380089325
-0.567646468,-0.381591762
-0.540822407,-0.385776748
-0.525524482,-0.388019944
-0.505851774,-0.390968898
-0.483505549,-0.394782179
-0.470046539,-0.397581398
-0.45369465,-0.40187786
-0.442106745,-0.405838426
-0.421000647,-0.416418584
-0.406329562,-0.428380821
-0.396225115,-0.440766073
-0.387531897,-0.456133469
-0.383789005,-0.464766463
-0.375515861,-0.490042605
-0.37177566,-0.504788342
-0.367504415,-0.52391775
-0.363161208,-0.544726587
-0.36009682,-0.55936034
-0.356303043,-0.576658661
-0.353327313,-0.58931845
-0.347459695,-0.6117178
-0.341393796,-0.631561093
-0.336402414,-0.64575042
-0.329789049,-0.662110443
-0.325563658,-0.671339939
-0.312989386,-0.694331272
-0.304286011,-0.707107424
-0.291371019,-0.7224117
-0.276287409,-0.735865801
-0.26340612,-0.7442879
-0.240889131,-0.753439253
-0.230025582,-0.755657592
-0.211846745,-0.756538805
-0.200780476,-0.755458231
-0.178063823,-0.749646223
-0.163776584,-0.74360376
-0.145743702,-0.733389895
-0.129585185,-0.721766327
-0.11801655,-0.711973414
-0.09919545,-0.693296522
-0.092498792,-0.685789351
-0.081590619,-0.672530781
-0.07246225,-0.66039856
-0.06067094,-0.643216882
-0.049185167,-0.62468495
-0.042044255,-0.612176109
-0.033795578,-0.596683438
-0.029063408,-0.587245282
-0.01839851,-0.564325
-0.011748591,-0.548728109
-0.004663087,-0.530826895
0.003148424,-0.509299936
0.007261161,-0.49708498
0.012629566,-0.480067287
0.016390957,-0.467311298
0.022234551,-0.445866424
0.026084774,-0.430436149
0.030706941,-0.410202947
0.034649515,-0.391088078
0.037544076,-0.375662481
0.040434004,-0.358758089
0.041982874,-0.348933723
0.045819869,-0.321545159
0.046999056,-0.312005516
0.049660132,-0.28781379
0.051112413,-0.272702976
0.053071492,-0.250105141
0.054752117,-0.230198122
0.056243056,-0.21503107
0.059575739,-0.195056528
0.067183611,-0.183367879
0.081957125,-0.188247559
0.10159933,-0.203834229
0.110189253,-0.211172067
0.123977658,-0.222810856
0.135958382,-0.232539521
0.152534931,-0.245175043
0.172281013,-0.258751942
0.182318244,-0.264971448
0.198068116,-0.273714876
0.207132169,-0.278138465
0.230934276,-0.287328774
0.24394869,-0.290590689
0.266370221,-0.292180016
0.283495552,-0.287862334
0.296856754,-0.276531883
0.303580745,-0.256926463
0.303448662,-0.242553131
0.297882404,-0.218390801
0.293879958,-0.207793259
0.286272948,-0.191574222
0.279914027,-0.180069048
0.267516947,-0.160559798
0.256512907,-0.145241122
0.24582387,-0.131502
0.231642298,-0.114345516
0.223018642,-0.10417449
0.207126084,-0.084307868
0.201514787,-0.074557324
0.204586235,-0.061195551
0.221651383,-0.054818653
0.23021749,-0.053086353
0.257940819,-0.048851011
0.26902236,-0.047330478
0.291297663,-0.044225516
0.308270051,-0.041708333
0.327832221,-0.038566723
0.348233996,-0.034963973
0.36208829,-0.032306938
0.380252195,-0.028546014
0.389994418,-0.02639281
0.41523086,-0.020348679
0.426243532,-0.017490589
0.449440997,-0.011005981
0.465231481,-0.006213481
0.484276237,0
0.504956726,0.007318616
0.517726366,0.012154597
0.53430692,0.018820107
0.546201103,0.02388739
0.566857708,0.033302243
0.581948365,0.040717618
0.599236786,0.04983357
0.621223386,0.062513777
0.630012546,0.067968931
0.644530203,0.077533063
0.659378724,0.088130199
0.673849302,0.099402606
0.692571858,0.115734741
0.700287292,0.123191141
0.711852752,0.13540625
0.721107394,0.146337436
0.734540766,0.164922358
0.743504419,0.180297908
0.750280737,0.195050481
0.757062982,0.217325806
0.759065968,0.230749295
0.758176692,0.256353979
0.756226871,0.265475559
0.750099807,0.282248449
0.744069935,0.293251347
0.730142463,0.311195336
0.718740125,0.322031712
0.702151041,0.334424197
0.685576754,0.344223946
0.671369899,0.351188949
0.648595152,0.36033868
0.637565771,0.364070909
0.620481141,0.369140201
0.608101707,0.37236043
0.585732172,0.37741364
0.565467303,0.38134744
0.550140492,0.384048701
0.532950022,0.386928483
0.521763849,0.38878702
0.497001386,0.393154827
0.478589602,0.397000422
0.462586137,0.4011711
0.445634089,0.407033072
0.437199668,0.410801683
0.415697566,0.424856083
0.403958051,0.437237371
0.394353243,0.452023943
0.384379752,0.475029875
0.381103316,0.485066554
0.376412904,0.502027814
0.373166667,0.515496976
0.368376935,0.537172024
0.362957555,0.56222082
0.36068359,0.572331809
0.356508256,0.589807284
0.352709126,0.604331653
0.346867849,0.624162504
0.339951696,0.644217014
0.334413041,0.658060801
0.323314317,0.681153252
0.318492993,0.68961575
0.308399604,0.704874014
0.302000277,0.713079813
0.284426859,0.730900356
0.274648188,0.738322752
0.253861008,0.749306647
0.237759827,0.753992893
0.21958497,0.755820595
0.199462899,0.753983014
0.183685192,0.749900113
0.162937768,0.741147453
0.152734965,0.735454042
0.131278088,0.720473087
0.122901919,0.713495914
0.110586298,0.702044151
0.09940509,0.690369017
0.086624959,0.675449745
0.072918678,0.65744314
0.065140087,0.646225052
0.055719915,0.631586616
0.049981562,0.622062593
0.03790974,0.600374707
0.030015307,0.584848069
0.021981337,0.567807214
0.012586712,0.546064508
0.008162338,0.535051846
0.00183191,0.518307626
-0.00304631,0.504510182
-0.009684718,0.484274695
-0.014689888,0.467708601
-0.019773449,0.449493584
-0.025243819,0.427974354
-0.028243391,0.415140931
-0.03191681,0.398194098
-0.034188694,0.386903518
-0.038797805,0.361571185
-0.041687259,0.343532774
-0.044041131,0.327175482
-0.046863095,0.30493318
-0.048486494,0.290451603
-0.050285044,0.272637962
-0.051221369,0.262595195
-0.053450476,0.237470458
-0.054669092,0.224512764
-0.05740841,0.203378479
-0.063436125,0.1866443
-0.084222028,0.191340046
-0.092666932,0.197988956
-0.107004209,0.210224549
-0.116026174,0.217997496
-0.134787946,0.233626039
-0.151249445,0.24638528
-0.163128573,0.254920422
-0.178273662,0.26489718
-0.190616503,0.272217151
-0.20979371,0.281996384
-0.233761699,0.291049039
-0.244173717,0.293651898
-0.26150916,0.295649798
-0.276574309,0.294057191
-0.294205253,0.284486019
-0.304132236,0.26470803
-0.305071646,0.252057524
-0.302560692,0.233738053
-0.299276568,0.222214759
-0.290019155,0.199853925
-0.278921479,0.179614915
-0.272336232,0.169197473
-0.261937021,0.154230312
-0.251241835,0.140161398
-0.239828473,0.126162765
-0.22767329,0.111991623
-0.22116207,0.104552815
-0.204200295,0.084422282
-0.196026596,0.070344982
-0.205126611,0.057050564
-0.221643342,0.05279973
-0.246403008,0.049083499
-0.255831598,0.047866152
-0.275514397,0.045351943
-0.28836178,0.04365179
-0.309189853,0.040701221
-0.331285378,0.03723163
-0.346024031,0.034692783
-0.363364777,0.031454807
-0.375704263,0.028976274
-0.397497911,0.024225026
-0.415724148,0.019866541
-0.433215121,0.015336537
-0.456459228,0.00876078
-0.467239436,0.005484907
-0.48417801,3.27E-05
-0.758127544,-0.238970743
-0.746455456,-0.256464706
-0.752163634,-0.197328564
-0.740491547,-0.214822527
-0.747827863,-0.277857312
-0.736155776,-0.295351274
-0.733526411,-0.159029172
-0.721854323,-0.176523135
-0.749331427,-0.234735096
-0.736107267,-0.251087404
-0.729980999,-0.241717804
-0.723993533,-0.233896307
-0.712321446,-0.25139027
-0.722121645,-0.311205854
-0.710449558,-0.328699817
-0.735393255,-0.19699154
-0.722169095,-0.213343847
-0.716042826,-0.203974248
-0.710055361,-0.196152751
-0.698383274,-0.213646713
-0.732962043,-0.269437135
-0.719737884,-0.285789443
-0.713611615,-0.276419843
-0.70762415,-0.268598346
-0.695952062,-0.286092309
-0.719053168,-0.142372156
-0.695267347,-0.142675022
-0.714944249,-0.163586491
-0.70172009,-0.179938799
-0.695593821,-0.170569199
-0.689606356,-0.162747702
-0.677934268,-0.180241665
-0.684748904,-0.337039278
-0.709061347,-0.300427408
-0.695837187,-0.316779716
-0.689710918,-0.307410116
-0.683723453,-0.299588619
-0.672051366,-0.317082582
-0.70905857,-0.2317569
-0.69583441,-0.248109208
-0.689708141,-0.238739608
-0.683720676,-0.230918111
-0.672048589,-0.248412074
-0.685809198,-0.111317418
-0.662023376,-0.111620284
-0.69157831,-0.13079138
-0.678354151,-0.147143688
-0.672227882,-0.137774088
-0.666240417,-0.129952591
-0.654568329,-0.147446554
-0.690169772,-0.195704626
-0.676945612,-0.212056933
-0.670819343,-0.202687333
-0.664831878,-0.194865836
-0.653159791,-0.212359799
-0.688273821,-0.266335089
-0.675049662,-0.282687397
-0.668923393,-0.273317797
-0.662935928,-0.2654963
-0.65126384,-0.282990263
-0.647940045,-0.35291489
-0.671090517,-0.307098492
-0.657866358,-0.3234508
-0.651740089,-0.3140812
-0.645752624,-0.306259703
-0.634080536,-0.323753666
-0.66859391,-0.160243511
-0.65536975,-0.176595818
-0.649243482,-0.167226218
-0.643256016,-0.159404721
-0.631583929,-0.176898684
-0.653927351,-0.087560313
-0.63014153,-0.087863179
-0.666272347,-0.23026287
-0.653048188,-0.246615177
-0.646921919,-0.237245578
-0.640934454,-0.229424081
-0.629262367,-0.246918044
-0.654835441,-0.116264239
-0.641611282,-0.132616546
-0.635485013,-0.123246947
-0.629497548,-0.11542545
-0.61782546,-0.132919412
-0.647586768,-0.26833441
-0.634362609,-0.284686718
-0.62823634,-0.275317118
-0.622248875,-0.267495621
-0.610576787,-0.284989584
-0.646089001,-0.193773073
-0.632864842,-0.21012538
-0.626738573,-0.200755781
-0.620751108,-0.192934284
-0.60907902,-0.210428247
-0.642069467,-0.330531402
-0.628845307,-0.346883709
-0.622719039,-0.337514109
-0.616731573,-0.329692612
-0.605059486,-0.347186575
-0.616268392,-0.064285439
-0.592482571,-0.064588305
-0.629381392,-0.086171305
-0.616157232,-0.102523612
-0.610030964,-0.093154012
-0.604043498,-0.085332515
-0.592371411,-0.102826478
-0.62936113,-0.36631846
-0.604023237,-0.36547967
-0.62878526,-0.153308081
-0.615561101,-0.169660388
-0.609434832,-0.160290788
-0.603447367,-0.152469291
-0.591775279,-0.169963254
-0.624822661,-0.230565195
-0.611598502,-0.246917503
-0.605472233,-0.237547903
-0.599484768,-0.229726406
-0.58781268,-0.247220369
-0.62345975,-0.298359807
-0.61023559,-0.314712115
-0.604109322,-0.305342515
-0.598121856,-0.297521018
-0.586449769,-0.315014981
-0.608136503,-0.118684204
-0.594912344,-0.135036511
-0.588786075,-0.125666911
-0.58279861,-0.117845415
-0.571126522,-0.135339377
-0.605439664,-0.191551559
-0.592215505,-0.207903867
-0.586089236,-0.198534267
-0.580101771,-0.19071277
-0.568429683,-0.208206733
-0.602378618,-0.264529295
-0.589154458,-0.280881602
-0.58302819,-0.271512002
-0.577040724,-0.263690505
-0.565368637,-0.281184468
-0.60054198,-0.335564244
-0.587317821,-0.351916552
-0.581191552,-0.342546952
-0.575204087,-0.334725455
-0.563531999,-0.352219418
-0.581718212,-0.046233761
-0.557932391,-0.046536627
-0.590222299,-0.077021964
-0.576998139,-0.093374271
-0.570871871,-0.084004671
-0.564884405,-0.076183174
-0.553212318,-0.093677137
-0.586996896,-0.374609054
-0.561659002,-0.373770265
-0.585613952,-0.155215963
-0.572389792,-0.17156827
-0.566263524,-0.16219867
-0.560276058,-0.154377174
-0.548603971,-0.171871136
-0.582271205,-0.228454079
-0.569047046,-0.244806387
-0.562920777,-0.235436787
-0.556933312,-0.22761529
-0.545261224,-0.245109253
-0.580151279,-0.301543135
-0.56692712,-0.317895443
-0.560800851,-0.308525843
-0.554813386,-0.300704346
-0.543141298,-0.318198309
-0.567075658,-0.11666813
-0.553851499,-0.133020437
-0.54772523,-0.123650837
-0.541737765,-0.11582934
-0.530065677,-0.133323303
-0.562723591,-0.192657005
-0.549499431,-0.209009313
-0.543373163,-0.199639713
-0.537385697,-0.191818216
-0.52571361,-0.209312179
-0.561020831,-0.0505335
-0.547796671,-0.066885808
-0.541670403,-0.057516208
-0.535682938,-0.049694711
-0.52401085,-0.067188674
-0.560028569,-0.341435834
-0.546804409,-0.357788141
-0.540678141,-0.348418541
-0.534690675,-0.340597044
-0.523018588,-0.358091007
-0.559868263,-0.266716287
-0.546644103,-0.283068595
-0.540517835,-0.273698995
-0.534530369,-0.265877498
-0.522858282,-0.283371461
-0.541631114,-0.028352902
-0.517845293,-0.028655769
-0.54487491,-0.381037237
-0.519537016,-0.380198447
-0.543964132,-0.155771832
-0.530739972,-0.172124139
-0.524613703,-0.162754539
-0.518626238,-0.154933043
-0.506954151,-0.172427005
-0.543530455,-0.084523508
-0.530306296,-0.100875815
-0.524180027,-0.091506215
-0.518192562,-0.083684719
-0.506520475,-0.101178681
-0.540196801,-0.231449757
-0.526972641,-0.247802065
-0.520846372,-0.238432465
-0.514858907,-0.230610968
-0.50318682,-0.248104931
-0.538723705,-0.306723021
-0.525499546,-0.323075328
-0.519373277,-0.313705728
-0.513385812,-0.305884232
-0.501713724,-0.323378194
-0.52297045,-0.121431836
-0.50974629,-0.137784143
-0.503620022,-0.128414543
-0.497632556,-0.120593046
-0.485960469,-0.138087009
-0.521249938,-0.195222434
-0.508025778,-0.211574742
-0.50189951,-0.202205142
-0.495912044,-0.194383645
-0.484239957,-0.211877608
-0.520986764,-0.044969986
-0.507762604,-0.061322294
-0.501636335,-0.051952694
-0.49564887,-0.044131197
-0.483976783,-0.06162516
-0.519116396,-0.347416391
-0.505892237,-0.363768698
-0.499765968,-0.354399098
-0.493778503,-0.346577601
-0.482106415,-0.364071564
-0.518553434,-0.271743528
-0.505329274,-0.288095836
-0.499203006,-0.278726236
-0.49321554,-0.270904739
-0.481543453,-0.288398702
-0.50500163,-0.014383957
-0.481215808,-0.014686824
-0.502855977,-0.387799471
-0.483505549,-0.394782179
-0.477518083,-0.386960682
-0.501663048,-0.084671928
-0.488438889,-0.101024236
-0.48231262,-0.091654636
-0.476325155,-0.083833139
-0.464653067,-0.101327102
-0.501406697,-0.159835816
-0.488182537,-0.176188123
-0.482056269,-0.166818523
-0.476068803,-0.158997027
-0.464396716,-0.176490989
-0.499326432,-0.235559387
-0.486102272,-0.251911694
-0.479976004,-0.242542094
-0.473988538,-0.234720598
-0.462316451,-0.25221456
-0.497702689,-0.312953066
-0.484478529,-0.329305374
-0.478352261,-0.319935774
-0.472364795,-0.312114277
-0.460692708,-0.32960824
-0.488692975,-0.021734574
-0.475468815,-0.038086881
-0.469342546,-0.028717282
-0.463355081,-0.020895785
-0.451682994,-0.038389747
-0.480840765,-0.123691267
-0.467616606,-0.140043574
-0.461490337,-0.130673974
-0.455502872,-0.122852478
-0.443830784,-0.14034644
-0.479858296,-0.199618757
-0.466634136,-0.215971064
-0.460507867,-0.206601465
-0.454520402,-0.198779968
-0.442848315,-0.21627393
-0.478083922,-0.276161577
-0.464859762,-0.292513884
-0.458733494,-0.283144285
-0.452746028,-0.275322788
-0.441073941,-0.29281675
-0.478038086,-0.35513242
-0.464813927,-0.371484728
-0.458687658,-0.362115128
-0.452700193,-0.354293631
-0.441028105,-0.371787594
-0.462585497,-0.000608819
-0.438799675,-0.000911685
-0.474611649,-0.054651606
-0.461387489,-0.071003914
-0.455261221,-0.061634314
-0.449273755,-0.053812817
-0.437601668,-0.07130678
-0.461457173,-0.398855719
-0.442106745,-0.405838426
-0.43611928,-0.398016929
-0.459951266,-0.16369196
-0.446727106,-0.180044268
-0.440600838,-0.170674668
-0.434613372,-0.162853171
-0.422941285,-0.180347134
-0.458341406,-0.239424149
-0.445117247,-0.255776457
-0.438990978,-0.246406857
-0.433003513,-0.23858536
-0.421331425,-0.256079323
-0.457742832,-0.316745139
-0.444518673,-0.333097447
-0.438392404,-0.323727847
-0.432404939,-0.31590635
-0.420732851,-0.333400313
-0.457160014,-0.089942462
-0.443935854,-0.106294769
-0.437809585,-0.096925169
-0.43182212,-0.089103673
-0.420150033,-0.106597635
-0.448057062,-0.015074021
-0.434832903,-0.031426328
-0.428706634,-0.022056728
-0.422719169,-0.014235231
-0.411047081,-0.031729194
-0.439001228,-0.356783656
-0.425777068,-0.373135964
-0.4196508,-0.363766364
-0.413663334,-0.355944867
-0.401991247,-0.37343883
-0.438570988,-0.129076703
-0.425346829,-0.145429011
-0.41922056,-0.136059411
-0.413233095,-0.128237914
-0.401561007,-0.145731877
-0.438373084,-0.202998477
-0.425148925,-0.219350784
-0.419022656,-0.209981185
-0.413035191,-0.202159688
-0.401363103,-0.21965365
-0.437292745,-0.278830181
-0.424068585,-0.295182489
-0.417942317,-0.285812889
-0.411954851,-0.277991392
-0.400282764,-0.295485355
-0.421850417,0.010496941
-0.398064595,0.010194075
-0.433413396,-0.0510221
-0.420189237,-0.067374407
-0.414062968,-0.058004808
-0.408075503,-0.050183311
-0.396403416,-0.067677273
-0.406329562,-0.428380821
-0.400342096,-0.420559325
-0.388670009,-0.438053287
-0.417633985,-0.167464806
-0.404409826,-0.183817114
-0.398283557,-0.174447514
-0.392296092,-0.166626017
-0.380624004,-0.18411998
-0.417111153,-0.092990875
-0.403886994,-0.109343183
-0.397760725,-0.099973583
-0.39177326,-0.092152086
-0.380101173,-0.109646049
-0.416976043,-0.317329321
-0.403751883,-0.333681629
-0.397625615,-0.324312029
-0.391638149,-0.316490532
-0.379966062,-0.333984495
-0.41681456,-0.241632114
-0.4035904,-0.257984421
-0.397464132,-0.248614821
-0.391476666,-0.240793324
-0.379804579,-0.258287287
-0.414498155,-0.386731074
-0.401273996,-0.403083382
-0.395147727,-0.393713782
-0.389160262,-0.385892285
-0.377488174,-0.403386248
-0.408877322,-0.008955085
-0.395653163,-0.025307392
-0.389526894,-0.015937792
-0.383539429,-0.008116295
-0.371867342,-0.025610258
-0.383789005,-0.464766463
-0.37780154,-0.456944966
-0.366129453,-0.474438929
-0.396789444,-0.057039396
-0.383565284,-0.073391704
-0.377439016,-0.064022104
-0.371451551,-0.056200607
-0.359779463,-0.07369457
-0.396625231,-0.13170216
-0.383401071,-0.148054467
-0.377274802,-0.138684867
-0.371287337,-0.130863371
-0.35961525,-0.148357333
-0.396050311,-0.205273979
-0.382826151,-0.221626287
-0.376699882,-0.212256687
-0.370712417,-0.20443519
-0.35904033,-0.221929153
-0.395538378,-0.279404358
-0.382314218,-0.295756666
-0.37618795,-0.286387066
-0.370200484,-0.278565569
-0.358528397,-0.296059532
-0.381830532,0.019606674
-0.358044711,0.019303808
-0.394172245,-0.351002119
-0.380948085,-0.367354426
-0.374821817,-0.357984827
-0.368834351,-0.35016333
-0.357162264,-0.367657293
-0.37177566,-0.504788342
-0.365788195,-0.496966845
-0.354116107,-0.514460808
-0.384888863,-0.421967509
-0.371664704,-0.438319817
-0.365538435,-0.428950217
-0.35955097,-0.42112872
-0.347878882,-0.438622683
-0.357173743,-0.53690509
-0.345501656,-0.554399053
-0.375702916,-0.096089557
-0.362478756,-0.112441865
-0.356352488,-0.103072265
-0.350365022,-0.095250768
-0.338692935,-0.112744731
-0.375091595,-0.169168952
-0.361867436,-0.185521259
-0.355741167,-0.176151659
-0.349753702,-0.168330163
-0.338081614,-0.185824125
-0.374813665,-0.027972002
-0.361589506,-0.04432431
-0.355463237,-0.03495471
-0.349475772,-0.027133213
-0.337803684,-0.044627176
-0.374360108,-0.242479975
-0.361135948,-0.258832283
-0.355009679,-0.249462683
-0.349022214,-0.241641186
-0.337350127,-0.259135149
-0.373174092,-0.314695568
-0.359949932,-0.331047876
-0.353823664,-0.321678276
-0.347836198,-0.313856779
-0.336164111,-0.331350742
-0.347339848,-0.581496954
-0.335667761,-0.598990916
-0.370129376,-0.385698096
-0.356905216,-0.402050404
-0.350778948,-0.392680804
-0.344791482,-0.384859307
-0.333119395,-0.40235327
-0.365887386,0.008292241
-0.352663226,-0.008060067
-0.346536958,0.001309533
-0.340549492,0.00913103
-0.328877405,-0.008362933
-0.364427116,-0.462772857
-0.351202957,-0.479125164
-0.345076688,-0.469755564
-0.339089223,-0.461934067
-0.327417135,-0.47942803
-0.33540633,-0.623739597
-0.323734243,-0.641233559
-0.354025823,-0.133251592
-0.340801663,-0.149603899
-0.334675394,-0.1402343
-0.328687929,-0.132412803
-0.317015842,-0.149906765
-0.353255137,-0.206023471
-0.340030977,-0.222375779
-0.333904708,-0.213006179
-0.327917243,-0.205184682
-0.316245156,-0.222678645
-0.353202065,-0.063033223
-0.339977906,-0.07938553
-0.333851637,-0.07001593
-0.327864172,-0.062194433
-0.316192084,-0.079688396
-0.352080137,-0.278398182
-0.338855978,-0.294750489
-0.332729709,-0.285380889
-0.326742244,-0.277559392
-0.315070156,-0.295053355
-0.337411646,0.02786203
-0.313625825,0.027559164
-0.350086049,-0.349946653
-0.33686189,-0.366298961
