-0.498875361,-0.005014358
-0.330735621,-0.356929361
-0.324748156,-0.349107864
-0.313076068,-0.366601827
-0.35005817,-0.503010314
-0.33683401,-0.519362621
-0.330707742,-0.509993021
-0.324720277,-0.502171524
-0.313048189,-0.519665487
-0.346662314,-0.551236165
-0.333438154,-0.567588473
-0.327311886,-0.558218873
-0.32132442,-0.550397376
-0.309652333,-0.567891339
-0.3453713,-0.423747017
-0.332147141,-0.440099324
-0.326020872,-0.430729724
-0.320033407,-0.422908227
-0.308361319,-0.44040219
-0.319576193,-0.663518443
-0.307904106,-0.681012405
-0.334851949,-0.024781593
-0.32162779,-0.0411339
-0.315501521,-0.031764301
-0.309514056,-0.023942804
-0.297841968,-0.041436766
-0.33244868,-0.593010912
-0.31922452,-0.609363219
-0.313098252,-0.599993619
-0.307110786,-0.592172122
-0.295438699,-0.609666085
-0.332149876,-0.16978278
-0.318925717,-0.186135088
-0.312799448,-0.176765488
-0.306811983,-0.168943991
-0.295139896,-0.186437954
-0.332075861,-0.098279847
-0.318851701,-0.114632154
-0.312725432,-0.105262554
-0.306737967,-0.097441057
-0.29506588,-0.11493502
-0.331042343,-0.242176144
-0.317818183,-0.258528452
-0.311691915,-0.249158852
-0.305704449,-0.241337355
-0.294032362,-0.258831318
-0.329369395,-0.314050151
-0.316145235,-0.330402458
-0.310018966,-0.321032858
-0.304031501,-0.313211362
-0.292359414,-0.330705324
-0.327275311,-0.386458744
-0.314051151,-0.402811052
-0.307924883,-0.393441452
-0.301937417,-0.385619955
-0.29026533,-0.403113918
-0.325809004,-0.462088933
-0.312584844,-0.47844124
-0.306458576,-0.46907164
-0.30047111,-0.461250144
-0.288799023,-0.478744106
-0.298298546,-0.699285928
-0.286626459,-0.71677989
-0.29814477,0.272529526
-0.286472683,0.255035564
-0.322056927,0.012578483
-0.308832768,-0.003773824
-0.302706499,0.005595776
-0.296719034,0.013417273
-0.285046946,-0.00407669
-0.319157219,-0.526082549
-0.305933059,-0.542434856
-0.299806791,-0.533065256
-0.293819325,-0.525243759
-0.282147238,-0.542737722
-0.293289103,0.230036256
-0.281617016,0.212542293
-0.317402939,-0.631833307
-0.304178779,-0.648185614
-0.29805251,-0.638816014
-0.292065045,-0.630994518
-0.280392958,-0.64848848
-0.311787829,-0.060416907
-0.298563669,-0.076769215
-0.292437401,-0.067399615
-0.286449935,-0.059578118
-0.274777848,-0.077072081
-0.310676821,-0.133820033
-0.297452662,-0.150172341
-0.291326393,-0.140802741
-0.285338928,-0.132981244
-0.27366684,-0.150475207
-0.310018315,-0.205969943
-0.296794155,-0.222322251
-0.290667887,-0.212952651
-0.284680421,-0.205131154
-0.273008334,-0.222625117
-0.308477415,-0.278099017
-0.295253255,-0.294451325
-0.289126986,-0.285081725
-0.283139521,-0.277260228
-0.271467434,-0.294754191
-0.294488049,0.03428219
-0.270702227,0.033979324
-0.306745781,-0.350185299
-0.293521622,-0.366537606
-0.287395353,-0.357168006
-0.281407888,-0.34934651
-0.2697358,-0.366840472
-0.304387142,-0.423413085
-0.291162982,-0.439765392
-0.285036714,-0.430395792
-0.279049248,-0.422574296
-0.267377161,-0.440068258
-0.304156438,-0.563571875
-0.290932278,-0.579924183
-0.28480601,-0.570554583
-0.278818544,-0.562733086
-0.267146457,-0.580227049
-0.303143146,-0.492356414
-0.289918987,-0.508708721
-0.283792718,-0.499339121
-0.277805253,-0.491517624
-0.266133165,-0.509011587
-0.298826395,-0.667798231
-0.285602235,-0.684150539
-0.279475966,-0.674780939
-0.273488501,-0.666959442
-0.261816414,-0.684453405
-0.272934014,0.187436412
-0.261261927,0.169942449
-0.282700577,0.284687591
-0.258914756,0.284384725
-0.270299944,-0.728044304
-0.258627857,-0.745538267
-0.2940721,-0.021627822
-0.280847941,-0.037980129
-0.274721672,-0.02861053
-0.268734207,-0.020789033
-0.25706212,-0.038282995
-0.290006705,-0.096140723
-0.276782546,-0.11249303
-0.270656277,-0.10312343
-0.264668812,-0.095301933
-0.252996724,-0.112795896
-0.288946688,-0.169717334
-0.275722529,-0.186069642
-0.26959626,-0.176700042
-0.263608795,-0.168878545
-0.251936708,-0.186372508
-0.28878576,-0.600466836
-0.275561601,-0.616819144
-0.269435332,-0.607449544
-0.263447867,-0.599628047
-0.251775779,-0.61712201
-0.287637293,-0.242056234
-0.274413134,-0.258408541
-0.268286865,-0.249038941
-0.2622994,-0.241217444
-0.250627312,-0.258711407
-0.285846948,-0.314161335
-0.272622788,-0.330513642
-0.26649652,-0.321144042
-0.260509054,-0.313322545
-0.248836967,-0.330816508
-0.284238412,-0.386418866
-0.271014252,-0.402771173
-0.264887983,-0.393401573
-0.258900518,-0.385580076
-0.247228431,-0.403074039
-0.284214245,0.262528134
-0.270990086,0.246175827
-0.264863817,0.255545427
-0.258876352,0.263366924
-0.247204265,0.245872961
-0.281668027,-0.4572556
-0.268443868,-0.473607908
-0.262317599,-0.464238308
-0.256330134,-0.456416811
-0.244658047,-0.473910774
-0.280145112,0.224156739
-0.266920952,0.207804431
-0.260794683,0.217174031
-0.254807218,0.224995528
-0.243135131,0.207501565
-0.279723345,0.01708333
-0.266499185,0.000731022
-0.260372917,0.010100622
-0.254385451,0.017922119
-0.242713364,0.000428156
-0.27858184,-0.528794258
-0.265357681,-0.545146566
-0.259231412,-0.535776966
-0.253243947,-0.527955469
-0.241571859,-0.545449432
-0.275198489,-0.700781149
-0.261974329,-0.717133457
-0.25584806,-0.707763857
-0.249860595,-0.69994236
-0.238188508,-0.717436323
-0.271816287,-0.635938983
-0.258592127,-0.65229129
-0.252465859,-0.64292169
-0.246478393,-0.635100194
-0.234806306,-0.652594156
-0.270637592,-0.057251674
-0.257413432,-0.073603982
-0.251287164,-0.064234382
-0.245299698,-0.056412885
-0.233627611,-0.073906848
-0.245254369,0.147982895
-0.233582282,0.130488932
-0.268402209,-0.132370236
-0.255178049,-0.148722544
-0.249051781,-0.139352944
-0.243064315,-0.131531447
-0.231392228,-0.14902541
-0.266791367,-0.205829797
-0.253567207,-0.222182105
-0.247440939,-0.212812505
-0.241453473,-0.204991008
-0.229781386,-0.222484971
-0.252529277,0.039713899
-0.246403008,0.049083499
-0.228743456,0.039411033
-0.264998222,-0.278216629
-0.251774063,-0.294568936
-0.245647794,-0.285199336
-0.239660329,-0.27737784
-0.227988241,-0.294871802
-0.263332317,-0.350238956
-0.250108157,-0.366591263
-0.243981889,-0.357221663
-0.237994423,-0.349400167
-0.226322336,-0.366894129
-0.261835449,-0.566145498
-0.248611289,-0.582497806
-0.242485021,-0.573128206
-0.236497555,-0.565306709
-0.224825468,-0.582800672
-0.260756483,-0.421408107
-0.247532324,-0.437760414
-0.241406055,-0.428390814
-0.23541859,-0.420569318
-0.223746502,-0.43806328
-0.234901665,-0.745617756
-0.259656268,-0.493253549
-0.246432108,-0.509605856
-0.240305839,-0.500236256
-0.234318374,-0.49241476
-0.222646287,-0.509908722
-0.258250689,0.185686791
-0.24502653,0.169334484
-0.238900261,0.178704084
-0.232912796,0.18652558
-0.221240708,0.169031618
-0.253213123,-0.017505778
-0.239988964,-0.033858085
-0.233862695,-0.024488485
-0.22787523,-0.016666989
-0.216203142,-0.034160951
-0.239887967,0.28167944
-0.216102146,0.281376574
-0.251705027,-0.669824054
-0.238480867,-0.686176361
-0.232354599,-0.676806761
-0.226367134,-0.668985264
-0.214695046,-0.686479227
-0.248693051,-0.094011777
-0.235468892,-0.110364085
-0.229342623,-0.100994485
-0.223355158,-0.093172988
-0.211683071,-0.110666951
-0.246444427,-0.168880153
-0.233220267,-0.18523246
-0.227093999,-0.175862861
-0.221106533,-0.168041364
-0.209434446,-0.185535326
-0.245270088,0.259202302
-0.232045928,0.242849994
-0.22591966,0.252219594
-0.219932194,0.260041091
-0.208260107,0.242547128
-0.244852187,-0.60206493
-0.231628027,-0.618417238
-0.225501759,-0.609047638
-0.219514293,-0.601226141
-0.207842206,-0.618720104
-0.244403103,-0.24212286
-0.231178943,-0.258475167
-0.225052674,-0.249105567
-0.219065209,-0.241284071
-0.207393122,-0.258778033
-0.242263118,-0.314323165
-0.229038959,-0.330675473
-0.22291269,-0.321305873
-0.216925225,-0.313484376
-0.205253137,-0.330978339
-0.242256366,0.221812074
-0.229032207,0.205459766
-0.222905938,0.214829366
-0.216918473,0.222650863
-0.205246385,0.2051569
-0.22116207,0.104552815
-0.215174604,0.112374311
-0.203502517,0.094880349
-0.240305035,-0.385739264
-0.227080875,-0.402091572
-0.220954607,-0.392721972
-0.214967141,-0.384900475
-0.203295054,-0.402394438
-0.238685545,-0.457677615
-0.225461386,-0.474029922
-0.219335117,-0.464660322
-0.213347652,-0.456838826
-0.201675564,-0.474332788
-0.237915253,0.022588619
-0.224691093,0.006236312
-0.218564825,0.015605912
-0.212577359,0.023427408
-0.200905272,0.005933446
-0.237364609,-0.531015654
-0.22414045,-0.547367961
-0.218014181,-0.537998362
-0.212026716,-0.530176865
-0.200354628,-0.547670827
-0.235462189,-0.709991215
-0.22223803,-0.726343522
-0.216111761,-0.716973922
-0.210124296,-0.709152425
-0.198452209,-0.726646388
-0.230492417,0.156336393
-0.217268258,0.139984085
-0.211141989,0.149353685
-0.205154524,0.157175182
-0.193482436,0.139681219
-0.23014618,-0.054899997
-0.21692202,-0.071252304
-0.210795752,-0.061882705
-0.204808286,-0.054061208
-0.193136199,-0.07155517
-0.226756034,-0.131136241
-0.213531875,-0.147488549
-0.207405606,-0.138118949
-0.201418141,-0.130297452
-0.189746053,-0.147791415
-0.22634037,-0.636081998
-0.213116211,-0.652434305
-0.206989942,-0.643064705
-0.201002477,-0.635243208
-0.189330389,-0.652737171
-0.21125288,0.047680964
-0.205126611,0.057050564
-0.199139146,0.064872061
-0.187467059,0.047378098
-0.224029467,-0.205525298
-0.210805307,-0.221877606
-0.204679038,-0.212508006
-0.198691573,-0.204686509
-0.187019486,-0.222180472
-0.221557418,-0.278459714
-0.208333259,-0.294812021
-0.20220699,-0.285442421
-0.196219525,-0.277620925
-0.184547437,-0.295114887
-0.220130904,-0.748475524
-0.19479301,-0.747636734
-0.2195455,-0.350147415
-0.20632134,-0.366499722
-0.200195071,-0.357130122
-0.194207606,-0.349308625
-0.182535519,-0.366802588
-0.218676431,-0.568621633
-0.205452271,-0.58497394
-0.199326003,-0.57560434
-0.193338537,-0.567782843
-0.18166645,-0.585276806
-0.217432179,-0.421895647
-0.204208019,-0.438247954
-0.198081751,-0.428878354
-0.192094285,-0.421056857
-0.180422198,-0.43855082
-0.217288733,-0.495191673
-0.204064573,-0.511543981
-0.197938305,-0.502174381
-0.191950839,-0.494352884
-0.180278752,-0.511846847
-0.21383245,0.194808329
-0.200608291,0.178456022
-0.194482022,0.187825622
-0.188494557,0.195647118
-0.17682247,0.178153156
-0.213140209,-0.015549718
-0.199916049,-0.031902025
-0.19378978,-0.022532425
-0.187802315,-0.014710928
-0.176130228,-0.032204891
-0.209966931,0.279199859
-0.196742771,0.262847552
-0.209701668,-0.671667237
-0.196477508,-0.688019545
-0.19035124,-0.678649945
-0.184363774,-0.670828448
-0.172691687,-0.688322411
-0.207829296,-0.092797749
-0.194605137,-0.109150057
-0.188478868,-0.099780457
-0.182491403,-0.09195896
-0.170819316,-0.109452923
-0.205585756,0.237507399
-0.192361596,0.221155091
-0.186235327,0.230524691
-0.180247862,0.238346188
-0.168575775,0.220852225
-0.204426376,-0.16836681
-0.191202217,-0.184719118
-0.185075948,-0.175349518
-0.179088483,-0.167528021
-0.167416395,-0.185021984
-0.204116696,0.131030932
-0.190892537,0.114678625
-0.184766268,0.124048224
-0.178778803,0.131869721
-0.167106715,0.114375759
-0.201501255,-0.242222871
-0.188277096,-0.258575178
-0.182150827,-0.249205578
-0.176163362,-0.241384081
-0.164491274,-0.258878044
-0.199492764,-0.604931535
-0.186268604,-0.621283842
-0.180142335,-0.611914242
-0.17415487,-0.604092746
-0.162482783,-0.621586708
-0.198457587,-0.314545877
-0.185233428,-0.330898185
-0.179107159,-0.321528585
-0.173119694,-0.313707088
-0.161447606,-0.331201051
-0.198185191,0.023628658
-0.184961031,0.00727635
-0.178834763,0.01664595
-0.172847297,0.024467447
-0.16117521,0.006973484
-0.197360416,0.094909398
-0.184136256,0.078557091
-0.178009988,0.087926691
-0.172022523,0.095748188
-0.160350435,0.078254225
-0.196676296,-0.386354585
-0.183452136,-0.402706892
-0.177325868,-0.393337293
-0.171338402,-0.385515796
-0.159666315,-0.403009758
-0.196427906,-0.459059962
-0.183203746,-0.47541227
-0.177077478,-0.46604267
-0.171090012,-0.458221173
-0.159417925,-0.475715136
-0.195604074,-0.53352547
-0.182379914,-0.549877778
-0.176253645,-0.540508178
-0.17026618,-0.532686681
-0.158594093,-0.550180644
-0.19532891,-0.705346444
-0.18210475,-0.721698751
-0.175978481,-0.712329151
-0.169991016,-0.704507654
-0.158318929,-0.722001617
-0.18981361,-0.054296638
-0.176589451,-0.070648946
-0.170463182,-0.061279346
-0.164475717,-0.053457849
-0.152803629,-0.070951812
-0.185455149,-0.130695645
-0.172230989,-0.147047952
-0.16610472,-0.137678353
-0.160117255,-0.129856856
-0.148445168,-0.147350818
-0.185433458,0.169082149
-0.172209298,0.152729841
-0.16608303,0.162099441
-0.160095564,0.169920938
-0.148423477,0.152426975
-0.183127012,-0.736621052
-0.157789119,-0.735782263
-0.181548409,-0.205504194
-0.16832425,-0.221856502
-0.162197981,-0.212486902
-0.156210516,-0.204665405
-0.144538428,-0.222159368
-0.180999418,-0.641648022
-0.167775259,-0.65800033
-0.16164899,-0.64863073
-0.155661525,-0.640809233
-0.143989437,-0.658303196
-0.179139339,0.057590934
-0.165915179,0.041238627
-0.159788911,0.050608227
-0.153801445,0.058429723
-0.142129358,0.040935761
-0.178167698,-0.278833422
-0.164943539,-0.29518573
-0.15881727,-0.28581613
-0.152829805,-0.277994633
-0.141157717,-0.295488596
-0.176016337,-0.350790638
-0.162792178,-0.367142946
-0.156665909,-0.357773346
-0.150678444,-0.349951849
-0.139006357,-0.367445812
-0.175597859,-0.497327622
-0.162373699,-0.513679929
-0.15624743,-0.504310329
-0.150259965,-0.496488832
-0.138587878,-0.513982795
-0.175238272,-0.57158886
-0.162014112,-0.587941168
-0.155887844,-0.578571568
-0.149900378,-0.570750071
-0.138228291,-0.588244034
-0.174242905,-0.423044965
-0.161018746,-0.439397272
-0.154892477,-0.430027672
-0.148905012,-0.422206175
-0.137232924,-0.439700138
-0.173046104,-0.016098522
-0.159821944,-0.032450829
-0.153695676,-0.023081229
-0.14770821,-0.015259732
-0.136036123,-0.032753695
-0.172782187,0.209802223
-0.159558028,0.193449915
-0.153431759,0.202819515
-0.147444294,0.210641012
-0.135772206,0.193147049
-0.170599873,0.253367988
-0.157375714,0.23701568
-0.167014704,-0.092836756
-0.153790544,-0.109189064
-0.147664276,-0.099819464
-0.14167681,-0.091997967
-0.130004723,-0.10949193
-0.16594166,0.134033879
-0.1527175,0.117681571
-0.146591232,0.127051171
-0.140603766,0.134872668
-0.128931679,0.117378705
-0.163644268,-0.678066984
-0.150420108,-0.694419292
-0.144293839,-0.685049692
-0.138306374,-0.677228195
-0.126634287,-0.694722158
-0.162666228,-0.168436395
-0.149442069,-0.184788703
-0.1433158,-0.175419103
-0.137328335,-0.167597606
-0.125656248,-0.185091569
-0.158917739,-0.242558787
-0.145693579,-0.258911094
-0.139567311,-0.249541494
-0.133579845,-0.241719997
-0.121907758,-0.25921396
-0.155577849,0.09297262
-0.142353689,0.076620312
-0.136227421,0.085989912
-0.130239955,0.093811409
-0.118567868,0.076317446
-0.155416856,0.019615619
-0.142192696,0.003263312
-0.136066428,0.012632912
-0.130078962,0.020454408
-0.118406875,0.002960446
-0.155230063,-0.609726387
-0.142005903,-0.626078694
-0.135879635,-0.616709094
-0.129892169,-0.608887598
-0.118220082,-0.62638156
-0.154789202,-0.460585665
-0.141565042,-0.476937973
-0.135438773,-0.467568373
-0.129451308,-0.459746876
-0.117779221,-0.477240839
-0.154635856,-0.315219478
-0.141411696,-0.331571785
-0.135285428,-0.322202185
-0.129297963,-0.314380689
-0.117625875,-0.331874651
-0.153867403,-0.536225386
-0.140643244,-0.552577694
-0.134516975,-0.543208094
-0.12852951,-0.535386597
-0.116857422,-0.55288056
-0.153251655,-0.387525176
-0.140027495,-0.403877483
-0.133901227,-0.394507884
-0.127913762,-0.386686387
-0.116241674,-0.404180349
-0.149179218,-0.05518399
-0.135955058,-0.071536298
-0.12982879,-0.062166698
-0.123841324,-0.054345201
-0.112169237,-0.071839164
-0.148935613,-0.714783619
-0.12359772,-0.71394483
-0.144822631,0.177196439
-0.131598472,0.160844131
-0.125472203,0.170213731
-0.119484738,0.178035228
-0.10781265,0.160541265
-0.144219559,-0.13106626
-0.1309954,-0.147418568
-0.124869131,-0.138048968
-0.118881666,-0.130227471
-0.107209578,-0.147721434
-0.139118227,-0.205824719
-0.125894068,-0.222177026
-0.119767799,-0.212807426
-0.113780334,-0.20498593
-0.102108247,-0.222479892
-0.135909987,-0.647806195
-0.122685828,-0.664158503
-0.116559559,-0.654788903
-0.110572094,-0.646967406
-0.098900007,-0.664461369
-0.135503448,0.054623189
-0.122279288,0.038270881
-0.116153019,0.047640481
-0.110165554,0.055461978
-0.098493467,0.037968015
-0.135376602,0.224980204
-0.122152443,0.208627897
-0.134935567,-0.279594376
-0.121711407,-0.295946683
-0.115585139,-0.286577083
-0.109597673,-0.278755586
-0.097925586,-0.296249549
-0.134669316,-0.499533912
-0.121445157,-0.515886219
-0.115318888,-0.506516619
-0.109331423,-0.498695123
-0.097659335,-0.516189085
-0.132859818,-0.351810123
-0.119635659,-0.36816243
-0.11350939,-0.35879283
-0.107521925,-0.350971333
-0.095849837,-0.368465296
-0.132642431,-0.575432627
-0.119418271,-0.591784934
-0.113292002,-0.582415335
-0.107304537,-0.574593838
-0.09563245,-0.5920878
-0.131273951,-0.018778532
-0.118049791,-0.03513084
-0.111923523,-0.02576124
-0.105936057,-0.017939743
-0.09426397,-0.035433706
-0.130815171,-0.424400778
-0.117591011,-0.440753086
-0.111464743,-0.431383486
-0.105477277,-0.423561989
-0.09380519,-0.441055952
-0.13048248,0.128954091
-0.11725832,0.112601784
-0.111132052,0.121971383
-0.105144586,0.12979288
-0.093472499,0.112298918
-0.125964586,-0.093728572
-0.112740426,-0.110080879
-0.106614158,-0.100711279
-0.100626693,-0.092889782
-0.088954605,-0.110383745
-0.120996826,-0.168995154
-0.107772666,-0.185347462
-0.101646398,-0.175977862
-0.095658932,-0.168156365
-0.083986845,-0.185650328
-0.118545878,-0.686313814
-0.093207984,-0.685475025
-0.116807807,-0.24311026
-0.103583647,-0.259462568
-0.097457379,-0.250092968
-0.091469913,-0.242271471
-0.079797826,-0.259765434
-0.114012952,-0.462103783
-0.100788793,-0.478456091
-0.094662524,-0.469086491
-0.088675059,-0.461264994
-0.077002972,-0.478758957
-0.113122686,0.08918317
-0.099898527,0.072830862
-0.093772258,0.082200462
-0.087784793,0.090021959
-0.076112705,0.072527996
-0.112825866,-0.53934679
-0.099601707,-0.555699097
-0.093475438,-0.546329497
-0.087487973,-0.538508
-0.075815885,-0.556001963
-0.112486103,0.016702136
-0.099261943,0.000349828
-0.093135675,0.009719428
-0.087148209,0.017540925
-0.075476122,4.70E-05
-0.111739586,-0.614635368
-0.098515426,-0.630987675
-0.092389157,-0.621618075
-0.086401692,-0.613796578
-0.074729605,-0.631290541
-0.110576864,-0.316136618
-0.097352705,-0.332488926
-0.091226436,-0.323119326
-0.085238971,-0.315297829
-0.073566884,-0.332791792
-0.11009186,0.160350061
-0.0968677,0.143997754
-0.090741432,0.153367353
-0.084753966,0.16118885
-0.073081879,0.143694887
-0.109921937,-0.389099435
-0.096697777,-0.405451743
-0.090571509,-0.396082143
-0.084584043,-0.388260646
-0.072911956,-0.405754609
-0.107608079,-0.057084415
-0.094383919,-0.073436723
-0.088257651,-0.064067123
-0.082270185,-0.056245626
-0.070598098,-0.073739589
-0.103572456,0.198322753
-0.090348296,0.181970446
-0.084222028,0.191340046
-0.066562475,0.18166758
-0.102899608,-0.13187217
-0.089675449,-0.148224477
-0.08354918,-0.138854877
-0.077561715,-0.13103338
-0.065889627,-0.148527343
-0.096444514,-0.2063003
-0.083220354,-0.222652608
-0.077094086,-0.213283008
-0.07110662,-0.205461511
-0.059434533,-0.222955474
-0.094835969,-0.501991084
-0.08161181,-0.518343392
-0.075485541,-0.508973792
-0.069498076,-0.501152295
-0.057825988,-0.518646258
-0.091996933,0.051294209
-0.078772774,0.034941901
-0.072646505,0.044311501
-0.06665904,0.052132998
-0.054986952,0.034639035
-0.091921841,-0.280468261
-0.078697681,-0.296820568
-0.072571413,-0.287450968
-0.066583947,-0.279629472
-0.05491186,-0.297123434
-0.091812678,-0.653415852
-0.090780923,-0.579430104
-0.077556763,-0.595782411
-0.071430495,-0.586412811
-0.065443029,-0.578591314
-0.053770942,-0.596085277
-0.090390148,-0.353005035
-0.077165989,-0.369357343
-0.07103972,-0.359987743
-0.065052255,-0.352166246
-0.053380167,-0.369660209
-0.088927373,0.122668191
-0.075703213,0.106315884
-0.069576944,0.115685484
-0.063589479,0.12350698
-0.051917392,0.106013018
-0.088883698,-0.021256511
-0.075659539,-0.037608818
-0.06953327,-0.028239218
-0.063545805,-0.020417721
-0.051873718,-0.037911684
-0.086613328,-0.426137542
-0.073389168,-0.442489849
-0.0672629,-0.43312025
-0.061275435,-0.425298753
-0.049603347,-0.442792715
-0.084377635,-0.095125104
-0.071153476,-0.111477412
-0.065027207,-0.102107812
-0.059039742,-0.094286315
-0.047367655,-0.111780278
-0.079401586,-0.169672635
-0.066177426,-0.186024943
-0.060051158,-0.176655343
