-0.498875361,-0.005014358
-0.054063692,-0.168833846
-0.042391605,-0.186327809
-0.075429405,-0.243543447
-0.062205245,-0.259895755
-0.056078977,-0.250526155
-0.050091511,-0.242704658
-0.038419424,-0.260198621
-0.07478689,-0.463846183
-0.061562731,-0.480198491
-0.055436462,-0.470828891
-0.049448997,-0.463007394
-0.037776909,-0.480501357
-0.054669092,0.224512764
-0.048681627,0.232334261
-0.03700954,0.214840298
-0.072611459,-0.543010781
-0.0593873,-0.559363088
-0.053261031,-0.549993489
-0.047273566,-0.542171992
-0.035601478,-0.559665954
-0.071744339,0.161500543
-0.05852018,0.145148235
-0.052393911,0.154517835
-0.046406446,0.162339332
-0.034734358,0.144845369
-0.045233904,0.270416692
-0.033561816,0.252922729
-0.069669918,0.085309446
-0.056445759,0.068957139
-0.05031949,0.078326739
-0.044332025,0.086148235
-0.032659937,0.068654273
-0.069264485,0.013611587
-0.056040325,-0.002740721
-0.049914056,0.006628879
-0.043926591,0.014450376
-0.032254504,-0.003043587
-0.068535595,-0.617702242
-0.055311435,-0.63405455
-0.06689886,-0.391422773
-0.0536747,-0.407775081
-0.047548432,-0.398405481
-0.041560966,-0.390583984
-0.029888879,-0.408077947
-0.04087563,0.312754676
-0.029203542,0.295260714
-0.065869764,-0.31667154
-0.052645604,-0.333023848
-0.046519336,-0.323654248
-0.04053187,-0.315832751
-0.028859783,-0.333326714
-0.065431259,-0.059122065
-0.052207099,-0.075474373
-0.046080831,-0.066104773
-0.040093365,-0.058283276
-0.028421278,-0.075777239
-0.061310448,-0.132857784
-0.048086288,-0.149210092
-0.04196002,-0.139840492
-0.035972554,-0.132018995
-0.024300467,-0.149512958
-0.035699793,0.351354271
-0.024027706,0.333860308
-0.056548675,0.196484902
-0.043324516,0.180132594
-0.037198247,0.189502194
-0.031210782,0.197323691
-0.019538694,0.179829728
-0.056511343,-0.505973315
-0.043287183,-0.522325622
-0.037160915,-0.512956022
-0.031173449,-0.505134525
-0.019501362,-0.522628488
-0.028201229,0.394725014
-0.016529141,0.377231052
-0.053047028,-0.206167791
-0.039822868,-0.222520098
-0.0336966,-0.213150498
-0.027709135,-0.205329002
-0.016037047,-0.222822964
-0.049838058,-0.353577926
-0.036613899,-0.369930234
-0.03048763,-0.360560634
-0.024500165,-0.352739137
-0.012828077,-0.3702331
-0.049224415,-0.281138569
-0.036000255,-0.297490877
-0.029873987,-0.288121277
-0.023886521,-0.28029978
-0.012214434,-0.297793743
-0.048703813,0.122333769
-0.035479654,0.105981462
-0.029353385,0.115351061
-0.02336592,0.123172558
-0.011693832,0.105678596
-0.048425778,0.048010986
-0.035201619,0.031658678
-0.02907535,0.041028278
-0.023087885,0.048849775
-0.011415797,0.031355812
-0.048413836,-0.580262574
-0.035189677,-0.596614882
-0.045963757,-0.02421623
-0.032739597,-0.040568538
-0.026613329,-0.031198938
-0.020625863,-0.023377441
-0.008953776,-0.040871404
-0.019256353,0.43579585
-0.007584266,0.418301888
-0.042254252,-0.096709821
-0.029030092,-0.113062128
-0.022903824,-0.103692528
-0.016916358,-0.095871031
-0.005244271,-0.113364994
-0.040966898,-0.429828769
-0.027742739,-0.446181076
-0.02161647,-0.436811476
-0.015629005,-0.428989979
-0.003956917,-0.446483942
-0.038937326,-0.468531619
-0.025713166,-0.484883926
-0.019586898,-0.475514326
-0.013599432,-0.46769283
-0.001927345,-0.485186792
-0.037808812,-0.170234174
-0.024584652,-0.186586482
-0.018458384,-0.177216882
-0.012470919,-0.169395385
-0.000798831,-0.186889348
-0.035652889,-0.242578177
-0.02242873,-0.258930484
-0.016302461,-0.249560884
-0.010314996,-0.241739388
0.001357092,-0.25923335
-0.035221517,0.236343061
-0.021997358,0.219990754
-0.015871089,0.229360354
-0.009883624,0.23718185
0.001788463,0.219687888
-0.034718428,0.285118695
-0.021494269,0.268766387
-0.015368,0.278135987
-0.009380535,0.285957484
0.002291553,0.268463521
-0.008702423,0.475530098
0.002969665,0.458036136
-0.03109902,-0.541745401
-0.01787486,-0.558097709
-0.030565242,0.158717755
-0.017341083,0.142365447
-0.011214814,0.151735047
-0.005227349,0.159556544
0.006444739,0.142062581
-0.027650887,0.083763633
-0.014426727,0.067411325
-0.008300459,0.076780925
-0.002312993,0.084602422
0.009359094,0.067108459
-0.026126651,0.36471183
-0.012902491,0.348359523
-0.006776223,0.357729123
-0.000788757,0.36555062
0.01088333,0.348056657
-0.026014251,0.010414602
-0.012790092,-0.005937706
-0.006663823,0.003431894
-0.000676358,0.011253391
0.01099573,-0.006240572
-0.02597622,-0.393945577
-0.012752061,-0.410297885
-0.006625792,-0.400928285
-0.000638327,-0.393106788
0.011033761,-0.410600751
-0.022575996,-0.06223612
-0.009351837,-0.078588427
-0.003225568,-0.069218827
0.002761897,-0.06139733
0.014433985,-0.078891293
0.002941155,0.512331679
0.014613242,0.494837717
-0.021256873,0.326256978
-0.008032714,0.309904671
-0.001906445,0.319274271
0.00408102,0.327095767
0.015753108,0.309601805
-0.019602385,-0.317300773
-0.006378226,-0.333653081
-0.000251957,-0.324283481
0.005735508,-0.316461984
0.017407596,-0.333955947
-0.019292471,-0.13374412
-0.006068311,-0.150096428
5.80E-05,-0.140726828
0.006045423,-0.132905331
0.01771751,-0.150399294
-0.016202004,-0.502317229
-0.002977845,-0.518669536
-0.014532308,0.19556254
-0.001308148,0.179210233
0.00481812,0.188579833
0.010805586,0.196401329
0.022477673,0.178907367
-0.013954114,0.405487093
-0.000729954,0.389134785
0.005396314,0.398504385
0.01138378,0.406325882
0.023055867,0.388831919
-0.013053775,-0.355373161
0.000170384,-0.371725469
0.006296653,-0.362355869
0.012284118,-0.354534372
0.023956206,-0.372028335
-0.00841008,-0.280847996
0.004814079,-0.297200303
0.010940348,-0.287830703
0.016927813,-0.280009206
0.028599901,-0.297503169
-0.007709721,-0.204765647
0.005514439,-0.221117955
0.011640707,-0.211748355
0.017628172,-0.203926858
0.02930026,-0.221420821
-0.007558148,0.119816095
0.005666012,0.103463787
0.01179228,0.112833387
0.017779746,0.120654884
0.029451833,0.103160921
0.018574177,0.553886005
0.030246264,0.536392042
-0.005900074,0.260238555
0.007324085,0.243886247
0.013450354,0.253255847
0.019437819,0.261077344
0.031109907,0.243583381
-0.005810822,0.045657069
0.007413337,0.029304761
0.013539606,0.038674361
0.019527071,0.046495858
0.031199159,0.029001895
-0.003055795,-0.027638336
0.010168364,-0.043990644
0.016294633,-0.034621044
0.022282098,-0.026799547
0.033954186,-0.04429351
-0.002959471,-0.46032859
0.010264688,-0.476680898
-0.002157454,0.44468119
0.011066706,0.428328883
0.017192975,0.437698483
0.02318044,0.44551998
0.034852527,0.428026017
0.000843354,-0.241770857
0.014067514,-0.258123165
0.020193782,-0.248753565
0.026181248,-0.240932068
0.037853335,-0.258426031
0.000893126,-0.100554356
0.014117286,-0.116906663
0.020243554,-0.107537063
0.02623102,-0.099715566
0.037903107,-0.117209529
0.003422667,-0.169999342
0.016646826,-0.18635165
0.022773095,-0.17698205
0.02876056,-0.169160553
0.040432648,-0.186654516
0.006734345,-0.423453441
0.019958505,-0.439805748
0.008154526,0.297363855
0.021378685,0.281011548
0.027504954,0.290381147
0.033492419,0.298202644
0.045164507,0.280708682
0.008882889,0.366980452
0.022107048,0.350628144
0.028233317,0.359997744
0.034220782,0.367819241
0.04589287,0.350325278
0.01035503,0.224953418
0.02357919,0.208601111
0.029705458,0.217970711
0.035692924,0.225792207
0.047365011,0.208298245
0.01036183,0.156319391
0.023585989,0.139967083
0.029712258,0.149336683
0.035699723,0.15715818
0.04737181,0.139664217
0.036002773,0.592669565
0.04767486,0.575175603
0.014298966,0.518687892
0.027523126,0.502335584
0.033649394,0.511705184
0.03963686,0.519526681
0.051308947,0.502032718
0.014340869,0.081289419
0.027565029,0.064937112
0.033691297,0.074306712
0.039678763,0.082128209
0.05135085,0.064634246
0.014806941,0.480700352
0.0280311,0.464348044
0.034157369,0.473717644
0.040144834,0.481539141
0.051816922,0.464045178
0.015299087,-0.38410537
0.028523246,-0.400457677
0.016605,0.007430532
0.02982916,-0.008921776
0.035955428,0.000447824
0.041942894,0.008269321
0.053614981,-0.009224642
0.019940976,-0.066438679
0.033165136,-0.082790987
0.039291405,-0.073421387
0.04527887,-0.06559989
0.056950957,-0.083093853
0.022632446,-0.341951015
0.035856605,-0.358303323
0.024461954,-0.139686305
0.037686114,-0.156038612
0.043812382,-0.146669013
0.049799848,-0.138847516
0.061471935,-0.156341478
0.025021122,0.332785033
0.038245282,0.316432725
0.04437155,0.325802325
0.050359016,0.333623822
0.062031103,0.316129859
0.025204724,0.407467495
0.038428883,0.391115188
0.044555152,0.400484788
0.050542617,0.408306285
0.062214705,0.390812322
0.027648627,-0.305022809
0.040872787,-0.321375116
0.055969027,0.62988409
0.067641115,0.612390128
0.030755274,0.189313177
0.043979434,0.172960869
0.050105702,0.182330469
0.056093168,0.190151966
0.067765255,0.172658003
0.031761985,-0.265720268
0.044986144,-0.282072576
0.033756237,0.11741473
0.046980397,0.101062423
0.053106665,0.110432023
0.059094131,0.11825352
0.070766218,0.100759557
0.033922351,0.555642361
0.047146511,0.539290054
0.053272779,0.548659654
0.059260245,0.556481151
0.070932332,0.538987188
0.034146269,0.26140236
0.047370429,0.245050052
0.053496697,0.254419652
0.059484162,0.262241149
0.07115625,0.244747186
0.035401689,-0.223215414
0.048625848,-0.239567722
0.054752117,-0.230198122
0.0364393,0.0428751
0.04966346,0.026522792
0.055789728,0.035892392
0.061777194,0.043713889
0.073449281,0.026219926
0.039196364,-0.031347308
0.052420523,-0.047699615
0.058546792,-0.038330016
0.064534257,-0.030508519
0.076206345,-0.048002481
0.040225311,-0.188073821
0.053449471,-0.204426128
0.059575739,-0.195056528
0.041041453,0.444971661
0.054265613,0.428619354
0.060391881,0.437988954
0.066379347,0.445810451
0.078051434,0.428316488
0.042727541,-0.106966114
0.0559517,-0.123318421
0.062077969,-0.113948822
0.068065434,-0.106127325
0.079737522,-0.123621288
0.04880592,0.370790856
0.06203008,0.354438548
0.068156348,0.363808148
0.074143814,0.371629645
0.085815901,0.354135682
0.050549345,0.514741984
0.063773505,0.498389676
0.069899773,0.507759276
0.075887239,0.515580773
0.087559326,0.49808681
0.050955786,0.298276057
0.064179945,0.28192375
0.070306214,0.29129335
0.076293679,0.299114847
0.087965766,0.281620884
0.052716425,0.59158587
0.065940585,0.575233563
0.072066853,0.584603163
0.078054319,0.59242466
0.089726406,0.574930697
0.053298493,0.22442314
0.066522652,0.208070833
0.072648921,0.217440432
0.078636386,0.225261929
0.090308474,0.207767967
0.0534474,0.152268342
0.066671559,0.135916035
0.072797828,0.145285635
0.078785293,0.153107132
0.090457381,0.135613169
0.066792409,0.64807354
0.078906143,0.665264637
0.090578231,0.647770674
0.056127396,0.078714039
0.069351556,0.062361732
0.075477824,0.071731332
0.08146529,0.079552828
0.093137377,0.062058866
0.058713762,0.004175275
0.071937922,-0.012177032
0.07806419,-0.002807432
0.084051656,0.005014064
0.095723743,-0.012479898
0.061023394,-0.071380841
0.074247554,-0.087733149
0.080373822,-0.078363549
0.086361288,-0.070542052
0.098033375,-0.088036015
0.062108299,0.478834471
0.075332458,0.462482164
0.081458727,0.471851764
0.087446192,0.479673261
0.09911828,0.462179298
0.062453979,-0.152738926
0.075678138,-0.169091233
0.081804407,-0.159721633
0.087791872,-0.151900136
0.09946396,-0.169394099
0.066831324,0.408528037
0.080055484,0.392175729
0.086181752,0.401545329
0.092169218,0.409366826
0.103841305,0.391872863
0.069025813,0.334733853
0.082249972,0.318381545
0.088376241,0.327751145
0.094363706,0.335572642
0.106035793,0.318078679
0.073386658,0.552430572
0.086610817,0.536078264
0.092737086,0.545447864
0.098724551,0.553269361
0.110396639,0.535775398
0.073402277,0.626146561
0.086626436,0.609794253
0.092752705,0.619163853
0.09874017,0.62698535
0.110412258,0.609491387
0.074050084,0.187593883
0.087274244,0.171241576
0.093400512,0.180611176
0.099387978,0.188432673
0.111060065,0.17093871
0.07491399,0.261298971
0.088138149,0.244946664
0.094264418,0.254316264
0.100251883,0.26213776
0.111923971,0.244643798
0.075929514,0.114284499
0.089153674,0.097932191
0.095279942,0.107301791
0.101267408,0.115123288
0.112939495,0.097629325
0.078322838,0.039933004
0.091546997,0.023580696
0.097673266,0.032950296
0.103660731,0.040771793
0.115332818,0.02327783
0.093278821,0.680999417
0.117064643,0.680696551
0.080742378,-0.035079833
0.093966537,-0.051432141
0.100092806,-0.042062541
0.106080271,-0.034241044
0.117752359,-0.051735007
0.081043989,-0.113836327
0.094268148,-0.130188634
0.100394417,-0.120819034
0.106381882,-0.112997537
0.118053969,-0.1304915
0.10159933,-0.203834229
0.107586795,-0.196012732
0.119258882,-0.213506695
0.08581785,0.444002006
0.09904201,0.427649699
0.105168278,0.437019299
0.111155744,0.444840796
0.122827831,0.427346833
0.090390944,0.371570727
0.103615103,0.35521842
0.109741372,0.36458802
0.115728837,0.372409516
0.127400925,0.354915554
0.091025251,0.514421023
0.10424941,0.498068715
0.110375679,0.507438315
0.116363144,0.515259812
0.128035232,0.497765849
0.093076612,0.298404291
0.106300771,0.282051984
0.11242704,0.291421583
0.118414505,0.29924308
0.130086592,0.281749118
0.094685346,0.588962925
0.107909505,0.572610617
0.114035774,0.581980217
0.120023239,0.589801714
0.131695327,0.572307751
0.095371482,0.223921894
0.108595642,0.207569587
0.114721911,0.216939186
0.120709376,0.224760683
0.132381463,0.207266721
0.095905479,0.150144982
0.109129638,0.133792675
0.115255907,0.143162274
0.121243372,0.150983771
0.13291546,0.133489808
0.096300602,0.658921167
0.109524761,0.642568859
0.11565103,0.651938459
0.121638495,0.659759956
0.133310583,0.642265993
0.098004897,0.075758913
0.111229057,0.059406605
0.117355326,0.068776205
0.123342791,0.076597702
0.135014878,0.059103739
0.100491582,0.000888226
0.113715742,-0.015464082
0.119842011,-0.006094482
0.125829476,0.001727015
0.137501563,-0.015766948
0.101051647,-0.074912119
0.114275807,-0.091264426
0.120402075,-0.081894826
0.126389541,-0.074073329
0.138061628,-0.091567292
0.101195013,-0.154042628
0.114419173,-0.170394935
0.120545441,-0.161025335
0.126532907,-0.153203839
0.138204994,-0.170697801
0.107714291,0.47863091
0.120938451,0.462278602
0.127064719,0.471648202
0.133052185,0.479469699
0.144724272,0.461975736
0.109784126,0.407833357
0.123008286,0.391481049
0.129134554,0.400850649
0.13512202,0.408672146
0.146794107,0.391178183
0.125151819,0.711103487
0.14893764,0.710800621
0.112097813,0.334908162
0.125321973,0.318555855
0.131448241,0.327925455
0.137435707,0.335746951
0.149107794,0.318252989
0.114505177,0.551433619
0.127729336,0.535081311
0.133855605,0.544450911
0.13984307,0.552272408
0.151515158,0.534778445
0.116027631,0.261068868
0.129251791,0.24471656
0.135378059,0.25408616
0.141365525,0.261907657
0.153037612,0.244413694
0.116310853,0.186556696
0.129535012,0.170204388
0.135661281,0.179573988
0.141648746,0.187395485
0.153320834,0.169901522
0.141945848,-0.224718024
0.153617935,-0.242211987
0.117481676,0.624075393
0.130705836,0.607723085
0.136832104,0.617092685
0.14281957,0.624914182
0.154491657,0.607420219
0.11776911,0.111976656
0.130993269,0.095624349
0.137119538,0.104993948
0.143107003,0.112815445
0.15477909,0.095321483
0.120047446,0.036789515
0.133271605,0.020437207
0.139397874,0.029806807
0.145385339,0.037628304
0.157057426,0.020134341
0.120685724,0.691705448
0.133909884,0.675353141
0.140036152,0.684722741
0.146023618,0.692544237
0.157695705,0.675050275
0.12103068,-0.112817077
0.13425484,-0.129169384
0.140381108,-0.119799784
0.146368574,-0.111978288
0.158040661,-0.12947225
0.122515445,-0.038071982
0.135739604,-0.05442429
0.141865873,-0.04505469
0.147853338,-0.037233193
0.159525426,-0.054727156
0.125967639,-0.186339857
0.139191799,-0.202692164
0.145318067,-0.193322564
0.151305532,-0.185501067
0.16297762,-0.20299503
0.130092954,0.443200214
0.143317114,0.426847907
0.149443382,0.436217506
0.155430848,0.444039003
0.167102935,0.426545041
0.132851081,0.371149205
0.14607524,0.354796898
0.152201509,0.364166498
0.158188974,0.371987995
0.169861061,0.354494032
0.133146813,0.514530708
0.146370973,0.498178401
0.152497241,0.507548001
0.158484707,0.515369498
0.170156794,0.497875535
0.135139093,0.298063056
0.148363252,0.281710749
0.154489521,0.291080348
0.160476986,0.298901845
0.172149074,0.281407883
0.137032056,0.223526847
0.150256216,0.207174539
0.156382484,0.216544139
0.16236995,0.224365636
0.174042037,0.206871673
0.137276572,0.587797556
0.150500732,0.571445248
0.156627,0.580814848
0.162614466,0.588636345
0.174286553,0.571142382
0.137692591,0.148795895
0.150916751,0.132443587
0.157043019,0.141813187
0.163030485,0.149634684
0.174702572,0.132140721
0.139489084,0.073195275
0.152713244,0.056842967
0.158839512,0.066212567
0.164826978,0.074034064
0.176499065,0.056540101
0.140906586,0.659529602
0.154130746,0.643177295
0.160257014,0.652546895
0.16624448,0.660368391
0.177916567,0.642874429
0.142428868,-0.002398453
0.155653027,-0.018750761
0.161779296,-0.009381161
0.167766761,-0.001559664
0.179438848,-0.019053627
0.143159057,-0.075484545
0.156383217,-0.091836852
0.162509486,-0.082467252
0.168496951,-0.074645755
0.180169038,-0.092139718
0.143206329,-0.146173111
0.156430488,-0.162525419
0.162556757,-0.153155819
0.168544222,-0.145334322
0.18021631,-0.162828285
0.1568115,0.731777854
0.180597321,0.731474988
0.151989545,0.478506324
0.165213705,0.462154017
0.171339973,0.471523616
0.177327439,0.479345113
0.188999526,0.461851151
0.178268479,-0.250930445
0.189940566,-0.268424408
0.153041897,0.407023016
0.166266056,0.390670708
0.172392325,0.400040308
0.17837979,0.407861805
0.190051877,0.390367842
0.154932516,0.334476565
0.168156676,0.318124257
0.174282944,0.327493857
0.180270409,0.335315354
0.191942497,0.317821391
0.156460209,0.551370496
0.169684368,0.535018188
0.175810637,0.544387788
0.181798102,0.552209285
0.19347019,0.534715322
0.15691807,0.703304722
0.170142229,0.686952414
0.176268498,0.696322014
0.182255963,0.704143511
0.193928051,0.686649548
0.157447313,0.260736554
0.170671473,0.244384247
0.176797741,0.253753847
0.182785207,0.261575344
0.194457294,0.244081381
0.15799968,0.185945756
0.17122384,0.169593449
0.177350109,0.178963049
0.183337574,0.186784546
0.195009661,0.169290583
0.158755472,-0.215573311
0.171979632,-0.231925619
0.1781059,-0.222556019
0.184093366,-0.214734522
0.195765453,-0.232228485
0.159035478,0.110584221
0.172259637,0.094231913
0.178385906,0.103601513
0.184373371,0.11142301
0.196045459,0.093929047
0.160670684,0.623967305
0.173894843,0.607614998
0.180021112,0.616984598
0.186008577,0.624806095
0.197680664,0.607312132
0.161407772,0.033869259
0.174631931,0.017516952
0.1807582,0.026886552
0.186745665,0.034708049
0.198417753,0.017214086
0.164828377,-0.110453948
0.178052537,-0.126806255
0.184178806,-0.117436656
0.190166271,-0.109615159
0.201838358,-0.127109122
0.166051468,-0.040746876
0.179275628,-0.057099183
0.185401896,-0.047729583
0.191389361,-0.039908086
0.203061449,-0.057402049
0.168782158,-0.175121899
0.182006318,-0.191474207
0.188132587,-0.182104607
0.194120052,-0.17428311
0.205792139,-0.191777073
0.173775654,0.442561428
0.186999813,0.42620912
0.193126082,0.43557872
0.199113547,0.443400217
0.210785634,0.425906254
0.175624619,0.514630186
0.188848778,0.498277879
0.194975047,0.507647478
0.200962512,0.515468975
0.2126346,0.497975013
0.175689653,0.370566309
0.188913813,0.354214002
0.195040081,0.363583602
0.201027547,0.371405098
0.212699634,0.353911136
0.177320119,0.297650261
0.190544278,0.281297953
0.196670547,0.290667553
0.202658012,0.29848905
0.2143301,0.280995087
0.178566802,0.223252565
0.191790961,0.206900258
0.19791723,0.216269858
0.203904695,0.224091355
0.215576783,0.206597392
0.179062447,0.148181397
0.192286607,0.13182909
0.198412875,0.141198689
0.204400341,0.149020186
0.216072428,0.131526223
0.179838897,0.588659054
0.193063056,0.572306747
0.199189325,0.581676347
0.20517679,0.589497843
0.216848878,0.572003881
0.193336631,0.744613414
0.217122452,0.744310548
0.180246316,0.663202506
0.193470476,0.646850198
0.199596744,0.656219798
0.20558421,0.664041295
0.217256297,0.646547332
0.18026166,0.072103921
0.19348582,0.055751613
0.199612088,0.065121213
0.205599554,0.07294271
0.217271641,0.055448747
0.184342905,-0.005921833
0.197567064,-0.022274141
0.203693333,-0.012904541
0.209680798,-0.005083044
0.221352885,-0.022577007
0.186276324,0.72630867
0.199500483,0.709956362
0.205626752,0.719325962
0.211614217,0.727147459
0.223286305,0.709653496
0.187775656,-0.07732516
0.200999816,-0.093677468
0.207126084,-0.084307868
0.213119634,-0.270316968
0.189776475,-0.140759665
0.203000634,-0.157111972
0.209126903,-0.147742372
0.215114368,-0.139920876
