-0.498875361,-0.005014358
0.226786456,-0.157414838
0.195413135,0.478262511
0.208637295,0.461910203
0.214763563,0.471279803
0.220751029,0.4791013
0.232423116,0.461607337
0.196336398,0.406370548
0.209560558,0.390018241
0.215686826,0.399387841
0.221674292,0.407209337
0.233346379,0.389715375
0.196714836,-0.203333384
0.209938995,-0.219685692
0.216065264,-0.210316092
0.222052729,-0.202494595
0.233724817,-0.219988558
0.197749119,0.334116926
0.210973279,0.317764619
0.217099547,0.327134219
0.223087013,0.334955716
0.2347591,0.317461753
0.198012269,0.551764175
0.211236428,0.535411867
0.217362697,0.544781467
0.223350162,0.552602964
0.23502225,0.535109001
0.199108765,0.260485919
0.212332924,0.244133612
0.218459193,0.253503212
0.224446658,0.261324708
0.236118746,0.243830746
0.199471852,0.185717588
0.212696011,0.16936528
0.21882228,0.17873488
0.224809745,0.186556377
0.236481833,0.169062414
0.200062976,0.110372753
0.213287135,0.094020446
0.219413404,0.103390045
0.225400869,0.111211542
0.237072957,0.09371758
0.200935002,-0.239437254
0.214159161,-0.255789562
0.22028543,-0.246419962
0.226272895,-0.238598465
0.237944983,-0.256092428
0.201582638,0.033640043
0.214806797,0.017287736
0.220933066,0.026657336
0.226920531,0.034478832
0.238592619,0.01698487
0.202745691,0.627476712
0.215969851,0.611124404
0.222096119,0.620494004
0.228083585,0.628315501
0.239755672,0.610821538
0.204171226,0.690570688
0.217395386,0.67421838
0.223521654,0.68358798
0.22950912,0.691409477
0.241181207,0.673915514
0.210867061,-0.046103646
0.23021749,-0.053086353
0.236204955,-0.045264856
0.21229187,-0.107362808
0.225516029,-0.123715116
0.216086079,-0.170366322
0.229310239,-0.186718629
0.235436507,-0.17734903
0.241423972,-0.169527533
0.25309606,-0.187021495
0.2170529,0.442034627
0.230277059,0.425682319
0.236403328,0.435051919
0.242390793,0.442873416
0.254062881,0.425379453
0.217924449,0.514518909
0.231148608,0.498166602
0.237274877,0.507536202
0.243262342,0.515357699
0.25493443,0.497863736
0.231633558,0.744623293
0.255419379,0.744320427
0.218771094,0.37029532
0.231995254,0.353943013
0.238121522,0.363312613
0.244108987,0.37113411
0.255781075,0.353640147
0.219592171,0.297476357
0.232816331,0.28112405
0.238942599,0.290493649
0.244930065,0.298315146
0.256602152,0.280821184
0.220123652,0.223058956
0.233347812,0.206706648
0.23947408,0.216076248
0.245461546,0.223897745
0.257133633,0.206403782
0.220404084,0.148254493
0.233628243,0.131902185
0.239754512,0.141271785
0.245741977,0.149093282
0.257414065,0.131599319
0.220893499,0.589988396
0.234117659,0.573636089
0.240243928,0.583005689
0.246231393,0.590827185
0.25790348,0.573333223
0.2209795,0.072845179
0.234203659,0.056492872
0.240329928,0.065862471
0.246317393,0.073683968
0.257989481,0.056190006
0.22322227,-0.004635669
0.23644643,-0.020987977
0.242572698,-0.011618377
0.248560164,-0.00379688
0.260232251,-0.021290843
0.224598262,-0.283607981
0.249936156,-0.282769192
0.227922181,0.720069183
0.24114634,0.703716876
0.247272609,0.713086475
0.253260074,0.720907972
0.264932162,0.70341401
0.228530921,0.660549709
0.24175508,0.644197401
0.247881349,0.653567001
0.253868814,0.661388498
0.265540902,0.643894535
0.237087002,-0.207429658
0.250311161,-0.223781965
0.25643743,-0.214412365
0.262424895,-0.206590868
0.274096982,-0.224084831
0.237162479,-0.138258414
0.250386638,-0.154610722
0.238347122,0.477851603
0.251571282,0.461499295
0.25769755,0.470868895
0.263685016,0.478690392
0.275357103,0.461196429
0.23870452,0.55163325
0.251928679,0.535280942
0.258054948,0.544650542
0.264042413,0.552472039
0.275714501,0.534978076
0.239779153,0.40618764
0.253003313,0.389835332
0.259129581,0.399204932
0.265117047,0.407026429
0.276789134,0.389532466
0.240590176,0.334257306
0.253814336,0.317904998
0.259940604,0.327274598
0.26592807,0.335096095
0.277600157,0.317602132
0.240841004,0.260289208
0.254065163,0.243936901
0.260191432,0.2533065
0.266178897,0.261127997
0.277850985,0.243634034
0.241039533,0.185607833
0.254263693,0.169255525
0.260389962,0.178625125
0.266377427,0.186446622
0.278049514,0.168952659
0.241370218,0.111130639
0.254594378,0.094778331
0.260720646,0.104147931
0.266708112,0.111969428
0.278380199,0.094475465
0.241848545,0.035945039
0.255072704,0.019592731
0.261198973,0.028962331
0.267186438,0.036783828
0.278858526,0.019289865
0.242347143,-0.244529405
0.255571303,-0.260881712
0.261697571,-0.251512112
0.267685036,-0.243690615
0.279357124,-0.261184578
0.246890557,0.625169024
0.260114716,0.608816716
0.266240985,0.618186316
0.27222845,0.626007813
0.283900538,0.60851385
0.249671932,-0.040347771
0.26902236,-0.047330478
0.275009825,-0.039508981
0.254562234,0.692647519
0.267786393,0.676295211
0.273912662,0.685664811
0.279900127,0.693486308
0.291572214,0.675992345
0.25529776,0.74530546
0.26852192,0.728953152
0.260216973,0.513644772
0.273441133,0.497292465
0.279567401,0.506662065
0.285554867,0.514483561
0.297226954,0.496989599
0.260260998,0.441990248
0.273485158,0.425637941
0.279611426,0.435007541
0.285598892,0.442829038
0.297270979,0.425335075
0.260563598,-0.173086341
0.273787758,-0.189438648
0.261704526,0.297522098
0.274928685,0.281169791
0.281054954,0.290539391
0.287042419,0.298360888
0.298714506,0.280866925
0.261717021,0.22282261
0.274941181,0.206470302
0.281067449,0.215839902
0.287054915,0.223661399
0.298727002,0.206167436
0.26209339,0.370870885
0.275317549,0.354518578
0.281443818,0.363888178
0.287431283,0.371709675
0.299103371,0.354215712
0.262139807,0.148284083
0.275363967,0.131931775
0.281490235,0.141301375
0.287477701,0.149122872
0.299149788,0.131628909
0.262349416,0.074731869
0.275573576,0.058379562
0.281699844,0.067749162
0.28768731,0.075570659
0.299359397,0.058076696
0.262491097,0.587721226
0.275715257,0.571368918
0.281841525,0.580738518
0.287828991,0.588560015
0.299501078,0.571066052
0.262774372,0.000178512
0.275998531,-0.016173796
0.2821248,-0.006804196
0.288112265,0.001017301
0.299784353,-0.016476662
0.264145124,-0.280879627
0.289483017,-0.280040837
0.274742396,0.658455514
0.287966556,0.642103207
0.294092824,0.651472807
0.30008029,0.659294303
0.311752377,0.641800341
0.278531976,-0.211408093
0.291756136,-0.227760401
0.279375562,0.549025953
0.292599722,0.532673645
0.29872599,0.542043245
0.304713455,0.549864742
0.316385543,0.532370779
0.281511551,0.477796455
0.294735711,0.461444148
0.300861979,0.470813748
0.306849445,0.478635245
0.318521532,0.461141282
0.282446437,0.260397916
0.295670597,0.244045609
0.301796865,0.253415209
0.307784331,0.261236705
0.319456418,0.243742743
0.282649849,0.720062521
0.295874008,0.703710213
0.282705235,0.185131372
0.295929395,0.168779064
0.302055664,0.178148664
0.308043129,0.185970161
0.319715216,0.168476198
0.283166973,0.334582795
0.296391132,0.318230488
0.302517401,0.327600088
0.308504866,0.335421585
0.320176954,0.317927622
0.283307168,0.039633348
0.296531328,0.02328104
0.302657596,0.03265064
0.308645062,0.040472137
0.320317149,0.022978174
0.283586182,0.111322167
0.296810342,0.094969859
0.30293661,0.104339459
0.308924076,0.112160956
0.320596163,0.094666993
0.283631007,0.407419137
0.296855167,0.39106683
0.302981435,0.40043643
0.3089689,0.408257927
0.320640988,0.390763964
0.284230316,-0.249943755
0.297454476,-0.266296063
0.288919623,-0.034725626
0.314257516,-0.033886836
0.290384993,0.621571677
0.303609152,0.60521937
0.309735421,0.61458897
0.315722886,0.622410467
0.327394974,0.604916504
0.302456574,0.004886244
0.315680733,-0.011466064
0.321807002,-0.002096464
0.327794467,0.005725033
0.339466555,-0.01176893
0.302992408,0.222877574
0.316216568,0.206525267
0.322342836,0.215894867
0.328330302,0.223716363
0.340002389,0.206222401
0.303580674,0.58297746
0.316804833,0.566625152
0.322931102,0.575994752
0.328918567,0.583816249
0.340590654,0.566322286
0.303668795,0.29803417
0.316892955,0.281681862
0.323019224,0.291051462
0.329006689,0.298872959
0.340678776,0.281378996
0.303817193,0.444590552
0.317041352,0.428238245
0.323167621,0.437607845
0.329155086,0.445429341
0.340827174,0.427935379
0.303963889,0.68813596
0.317188049,0.671783652
0.304009345,0.511792606
0.317233505,0.495440299
0.323359773,0.504809898
0.329347239,0.512631395
0.341019326,0.495137432
0.304171115,0.147121436
0.317395275,0.130769129
0.323521543,0.140138729
0.329509009,0.147960225
0.341181096,0.130466263
0.305055167,0.371342514
0.318279327,0.354990207
0.324405595,0.364359806
0.330393061,0.372181303
0.342065148,0.35468734
0.305511385,0.075319209
0.318735544,0.058966901
0.324861813,0.068336501
0.330849278,0.076157998
0.342521366,0.058664035
0.319825545,0.542911205
0.333049705,0.526558898
0.339175973,0.535928498
0.345163439,0.543749995
0.356835526,0.526256032
0.320601268,0.651199722
0.333825428,0.634847414
0.323723591,0.184838226
0.33694775,0.168485919
0.343074019,0.177855519
0.349061484,0.185677016
0.360733572,0.168183053
0.323779038,0.260942597
0.337003198,0.244590289
0.343129466,0.253959889
0.349116931,0.261781386
0.360789019,0.244287423
0.325745399,0.33555408
0.338969559,0.319201773
0.345095827,0.328571373
0.351083293,0.33639287
0.36275538,0.318898907
0.326567818,0.483075424
0.339791978,0.466723116
0.345918246,0.476092716
0.351905712,0.483914213
0.363577799,0.46642025
0.326639868,0.108766317
0.339864027,0.092414009
0.345990296,0.101783609
0.351977761,0.109605106
0.363649849,0.092111143
0.326726132,0.407607015
0.339950292,0.391254708
0.34607656,0.400624308
0.352064025,0.408445805
0.363736113,0.390951842
0.326990923,0.040855551
0.340215083,0.024503243
0.346341351,0.033872843
0.352328817,0.04169434
0.364000904,0.024200377
0.328883567,-0.027981266
0.354221461,-0.027142476
0.333358697,0.611314361
0.346582857,0.594962053
0.343607127,0.569203527
0.356831286,0.55285122
0.343703111,0.008345586
0.35692727,-0.008006721
0.363053539,0.001362879
0.369041004,0.009184376
0.380713092,-0.008309587
0.343786524,0.222942668
0.357010684,0.206590361
0.363136953,0.21595996
0.369124418,0.223781457
0.380796505,0.206287495
0.344324819,0.444224003
0.357548978,0.427871696
0.363675247,0.437241296
0.369662712,0.445062792
0.3813348,0.42756883
0.344995007,0.146510083
0.358219167,0.130157776
0.364345436,0.139527376
0.370332901,0.147348873
0.382004988,0.12985491
0.345318465,0.299239754
0.358542625,0.282887446
0.364668893,0.292257046
0.370656359,0.300078543
0.382328446,0.28258458
0.348498422,0.372638519
0.361722581,0.356286212
0.36784885,0.365655812
0.373836315,0.373477309
0.385508403,0.355983346
0.350543001,0.069509589
0.363767161,0.053157281
0.369893429,0.062526881
0.375880895,0.070348378
0.387552982,0.052854415
0.353816239,0.522479683
0.367040398,0.506127376
0.373166667,0.515496976
0.364319699,0.184755878
0.377543858,0.168403571
0.383670127,0.177773171
0.389657592,0.185594668
0.401329679,0.168100705
0.364471227,0.261120021
0.377695386,0.244767714
0.383821655,0.254137313
0.38980912,0.26195881
0.401481208,0.244464848
0.365029324,0.482012582
0.378253483,0.465660275
0.384379752,0.475029875
0.36693212,0.10773667
0.38015628,0.091384362
0.386282548,0.100753962
0.392270014,0.108575459
0.403942101,0.091081496
0.368181369,0.337828917
0.381405529,0.321476609
0.387531797,0.330846209
0.393519263,0.338667706
0.40519135,0.321173743
0.37064399,-0.019410102
0.395981883,-0.018571313
0.371049752,0.408672536
0.384273912,0.392320229
0.390400181,0.401689829
0.396387646,0.409511326
0.408059733,0.392017363
0.374758749,0.028131212
0.387982908,0.011778904
0.394109177,0.021148504
0.400096642,0.028970001
0.41176873,0.011476038
0.384356549,0.222823618
0.397580709,0.206471311
0.403706978,0.215840911
0.409694443,0.223662407
0.42136653,0.206168445
0.384607623,0.444220079
0.397831783,0.427867771
0.403958051,0.437237371
0.385251023,0.146621395
0.398475182,0.130269087
0.404601451,0.139638687
0.410588916,0.147460184
0.422261004,0.129966221
0.385778084,0.299234564
0.399002244,0.282882256
0.405128512,0.292251856
0.411115978,0.300073353
0.422788065,0.28257939
0.389823669,0.068550642
0.403047829,0.052198334
0.409174097,0.061567934
0.415161562,0.069389431
0.42683365,0.051895468
0.392531136,0.377069635
0.405755295,0.360717328
0.411881564,0.370086928
0.417869029,0.377908424
0.429541117,0.360414462
0.404945662,0.184834205
0.418169822,0.168481898
0.42429609,0.177851498
0.430283556,0.185672994
0.441955643,0.168179032
0.404992919,0.260393955
0.418217078,0.244041647
0.424343347,0.253411247
0.430330812,0.261232744
0.442002899,0.243738781
0.406591368,0.108935152
0.419815528,0.092582845
0.425941796,0.101952445
0.431929262,0.109773941
0.443601349,0.092279979
0.406893104,-0.010507882
0.432230997,-0.009669093
0.408238541,0.337320852
0.4214627,0.320968545
0.427588969,0.330338144
0.433576434,0.338159641
0.445248522,0.320665679
0.413586611,0.031436993
0.42681077,0.015084685
0.432937039,0.024454285
0.438924504,0.032275782
0.450596592,0.014781819
0.41784924,0.417784391
0.4310734,0.401432083
0.437199668,0.410801683
0.454859221,0.401129217
0.42520581,0.221915003
0.438429969,0.205562696
0.444556238,0.214932295
0.450543703,0.222753792
0.46221579,0.205259829
0.42590545,0.297794773
0.43912961,0.281442465
0.445255878,0.290812065
0.451243344,0.298633562
0.462915431,0.281139599
0.425927522,0.147674631
0.439151681,0.131322324
0.44527795,0.140691923
0.451265415,0.14851342
0.462937503,0.131019458
0.429687027,0.073551941
0.442911187,0.057199633
0.449037455,0.066569233
0.455024921,0.07439073
0.466697008,0.056896767
0.431656239,0.374599744
0.444880399,0.358247437
0.451006667,0.367617036
0.456994133,0.375438533
0.46866622,0.357944571
0.445651381,0.258903669
0.45887554,0.242551361
0.465001809,0.251920961
0.470989274,0.259742458
0.482661362,0.242248495
0.445881052,0.000769226
0.471218946,0.001608015
0.446471253,0.184200812
0.459695413,0.167848505
0.465821681,0.177218105
0.471809147,0.185039602
0.483481234,0.167545639
0.447750244,0.112291005
0.460974404,0.095938697
0.467100672,0.105308297
0.473088138,0.113129794
0.484760225,0.095635831
0.448500347,0.334054364
0.461724507,0.317702057
0.467850776,0.327071657
0.473838241,0.334893153
0.485510328,0.317399191
0.452824067,0.041206272
0.466048226,0.024853965
0.472174495,0.034223564
0.47816196,0.042045061
0.489834047,0.024551099
0.472463333,0.387630822
0.478589602,0.397000422
0.496249155,0.387327956
0.466372365,0.221231315
0.479596524,0.204879008
0.485722793,0.214248608
0.491710258,0.222070104
0.503382346,0.204576142
0.466517375,0.294789132
0.479741535,0.278436824
0.485867803,0.287806424
0.491855269,0.295627921
0.503527356,0.278133958
0.468494926,0.147649519
0.481719085,0.131297211
0.487845354,0.140666811
0.493832819,0.148488308
0.505504907,0.130994345
0.472481048,0.080235878
0.485705207,0.06388357
0.491831476,0.07325317
0.497818941,0.081074667
0.509491028,0.063580704
0.474388772,0.365582503
0.487612932,0.349230195
0.493739201,0.358599795
0.499726666,0.366421292
0.511398753,0.348927329
0.485606298,0.014301323
0.510944191,0.015140113
0.487321867,0.256607784
0.500546027,0.240255477
0.506672295,0.249625077
0.512659761,0.257446574
0.524331848,0.239952611
0.488275448,0.185605316
0.501499608,0.169253009
0.507625876,0.178622609
0.513613341,0.186444105
0.525285429,0.168950143
0.490979445,0.327659979
0.504203604,0.311307672
0.510329873,0.320677271
0.516317338,0.328498768
0.527989426,0.311004806
0.492119588,0.111780313
0.505343747,0.095428005
0.511470016,0.104797605
0.517457481,0.112619102
0.529129569,0.095125139
0.493700254,0.051587954
0.506924413,0.035235647
0.513050682,0.044605247
0.519038147,0.052426744
0.530710234,0.034932781
0.515637581,0.37941742
0.521763849,0.38878702
0.539423402,0.379114554
0.50841801,0.289519005
0.52164217,0.273166698
0.527768438,0.282536298
0.533755904,0.290357794
0.545427991,0.272863832
0.509285745,0.221367251
0.522509905,0.205014944
0.528636173,0.214384544
0.534623639,0.22220604
0.546295726,0.204712078
0.509680067,0.151730994
0.522904227,0.135378687
0.529030495,0.144748287
0.53501796,0.152569783
0.546690048,0.135075821
0.51805999,0.358588777
0.531284149,0.34223647
0.537410418,0.351606069
0.543397883,0.359427566
0.555069971,0.341933604
0.522443515,0.075768515
0.535667675,0.059416208
0.541793943,0.068785808
0.547781409,0.076607304
0.559453496,0.059113342
0.526850675,0.030870098
0.552188568,0.031708887
0.530024976,0.115382336
0.543249136,0.099030029
0.549375405,0.108399629
0.55536287,0.116221126
0.567034957,0.098727163
0.531651048,0.252517515
0.544875208,0.236165208
0.551001476,0.245534808
0.556988942,0.253356305
0.568661029,0.235862342
0.531864286,0.190429572
0.545088445,0.174077265
0.551214714,0.183446865
0.557202179,0.191268361
0.568874267,0.173774399
0.533869188,0.321026053
0.547093347,0.304673745
0.553219616,0.314043345
0.559207081,0.321864842
0.570879168,0.304370879
0.559341034,0.37197784
0.583126856,0.371674974
0.54982002,0.155652922
0.563044179,0.139300615
0.569170448,0.148670214
0.575157913,0.156491711
0.586830001,0.138997749
0.550402608,0.283089713
0.563626768,0.266737406
0.569753037,0.276107006
0.575740502,0.283928503
0.587412589,0.26643454
0.557137357,0.224086772
0.570361517,0.207734464
0.576487786,0.217104064
0.582475251,0.224925561
0.594147338,0.207431598
0.561491217,0.349230007
0.574715377,0.3328777
0.580841645,0.3422473
0.586829111,0.350068796
0.598501198,0.332574834
0.562597936,0.047700326
0.58793583,0.048539115
0.562861983,0.084712241
0.576086143,0.068359933
0.582212412,0.077729533
0.588199877,0.08555103
0.599871964,0.068057067
0.567908639,0.122122521
0.581132799,0.105770213
0.587259067,0.115139813
0.593246533,0.12296131
0.60491862,0.105467347
0.575738565,0.186979433
0.588962724,0.170627125
0.595088993,0.179996725
0.601076458,0.187818222
0.612748546,0.170324259
0.576496794,0.308108736
0.589720953,0.291756429
0.595847222,0.301126029
0.601834687,0.308947526
0.613506775,0.291453563
0.580971493,0.258907304
0.594195652,0.242554997
0.600321921,0.251924597
0.606309386,0.259746094
0.617981473,0.242252131
0.601975439,0.36299083
0.62576126,0.362687964
0.59447039,0.150838203
0.60769455,0.134485895
0.613820818,0.143855495
0.619808284,0.151676992
0.631480371,0.134183029
0.599944605,0.218223038
0.613168765,0.201870731
0.619295033,0.211240331
0.625282499,0.219061827
0.636954586,0.201567865
0.601872958,0.069496485
0.627210851,0.070335274
0.602124145,0.337377514
0.615348305,0.321025207
0.621474574,0.330394806
0.627462039,0.338216303
0.639134126,0.320722341
0.603251678,0.108285284
0.616475837,0.091932976
0.622602106,0.101302576
0.628589571,0.109124073
0.640261659,0.09163011
0.610392615,0.290258648
0.623616775,0.273906341
0.629743043,0.283275941
0.635730509,0.291097438
0.647402596,0.273603475
0.619996767,0.179571275
0.633220926,0.163218967
0.639347195,0.172588567
0.64533466,0.180410064
0.657006748,0.162916101
0.622774358,0.248587014
0.635998518,0.232234706
0.642124786,0.241604306
0.648112252,0.249425803
0.659784339,0.23193184
0.642468884,0.35096908
0.666254705,0.350666214
0.633706895,0.137246741
0.646931054,0.120894434
0.653057323,0.130264034
0.659044788,0.138085531
0.670716876,0.120591568
0.638092585,0.321595477
0.651316745,0.30524317
0.657443014,0.31461277
0.663430479,0.322434266
0.675102566,0.304940304
0.640028296,0.095112906
0.665366189,0.095951696
0.643720334,0.208776717
0.656944493,0.192424409
0.663070762,0.201794009
0.669058227,0.209615506
0.680730314,0.192121543
0.65001663,0.277854021
0.663240789,0.261501714
0.669367058,0.270871314
0.675354523,0.27869281
0.68702661,0.261198848
0.661035413,0.16593135
0.674259573,0.149579043
0.680385841,0.158948643
0.686373307,0.16677014
0.698045394,0.149276177
0.665419498,0.240166369
0.678643658,0.223814061
0.684769927,0.233183661
0.690757392,0.241005158
0.702429479,0.223511195
0.666226326,0.351206654
0.679450485,0.334854346
0.67322143,0.122717448
0.698559323,0.123556237
0.675524842,0.3049742
0.688749002,0.288621893
0.69487527,0.297991492
0.700862736,0.305812989
0.712534823,0.288319027
0.684487216,0.19689379
0.697711376,0.180541483
0.703837644,0.189911083
0.70982511,0.197732579
0.721497197,0.180238617
0.695695617,0.270841039
0.708919777,0.254488731
0.715046045,0.263858331
0.721033511,0.271679828
0.732705598,0.254185865
0.699389697,0.329014419
0.712613856,0.312662112
0.701756966,0.153320143
0.703571337,0.231377785
0.716795497,0.215025477
0.722921765,0.224395077
0.72890923,0.232216574
0.740581318,0.214722611
0.724153991,0.187280615
0.737378151,0.170928308
0.724719507,0.300234055
0.737943666,0.283881747
0.737712554,0.224308514
0.750936714,0.207956206
0.738826264,0.263336687
0.752050423,0.246984379